dat_yer,dst_num,dst_tye,dst_nam,dst_cou,sch_num,sch_nam,sch_cou,enr_k12,fre_k12,rpc_k12,lep_k12,spe_k12,enr_pk12,fre_pk12,rpc_pk12,lep_pk12,spe_pk12,eco_dev
02-03,2174,01,PINE RIVER-BACKUS,11,015,BACKUS EL.,11,91,44,11,0,12,101,51,12,0,22,05
02-03,2174,01,PINE RIVER-BACKUS,11,020,PINE RIVER SEC.,11,573,134,64,0,85,573,134,64,0,85,05
02-03,2174,01,PINE RIVER-BACKUS,11,030,PINE RIVER ALC,11,63,14,3,0,5,63,14,3,0,5,05
02-03,2174,01,PINE RIVER-BACKUS,11,040,PINE RIVER MIDDLE ALC,11,12,8,0,0,2,12,8,0,0,2,05
02-03,2174,01,PINE RIVER-BACKUS,11,080,PINE RIVER 9 GRADE ALC,11,6,2,2,0,1,6,2,2,0,1,05
02-03,2176,01,WARREN-ALVARADO-OSLO,45,010,WARREN EL.,45,261,91,28,30,47,263,91,28,30,49,01
02-03,2176,01,WARREN-ALVARADO-OSLO,45,020,WARREN-ALVARADO-OSLO SEC.,45,312,57,27,5,54,312,57,27,5,54,01
02-03,2180,01,M.A.C.C.R.A.Y.,12,002,M.A.C.C.R.A.Y. WEST EL.,12,203,66,14,3,36,203,66,14,3,36,06W
02-03,2180,01,M.A.C.C.R.A.Y.,12,010,M.A.C.C.R.A.Y. EAST EL.,34,216,48,25,8,42,216,48,25,8,42,06W
02-03,2180,01,M.A.C.C.R.A.Y.,12,020,M.A.C.C.R.A.Y. SR.,12,301,38,26,0,47,301,38,26,0,47,06W
02-03,2180,01,M.A.C.C.R.A.Y.,12,030,M.A.C.C.R.A.Y. JR.,12,139,29,21,0,25,155,29,21,0,41,06W
02-03,2180,01,M.A.C.C.R.A.Y.,12,040,M.A.C.C.R.A.Y. ALP,12,16,4,0,0,3,16,4,0,0,3,06W
02-03,2184,01,LUVERNE,67,002,LUVERNE EL.,67,572,109,57,14,65,598,112,57,14,91,08
02-03,2184,01,LUVERNE,67,003,LUVERNE MID.,67,294,58,25,5,45,294,58,25,5,45,08
02-03,2184,01,LUVERNE,67,004,LUVERNE SR.,67,433,55,37,9,36,433,55,37,9,36,08
02-03,2184,01,LUVERNE,67,006,LUVERNE ALTERNATIVE PROGRAM,67,6,0,0,0,1,6,0,0,0,1,08
02-03,2190,01,YELLOW MEDICINE EAST,87,010,BERT RANEY EL.,87,424,121,52,17,71,450,125,53,17,97,06W
02-03,2190,01,YELLOW MEDICINE EAST,87,011,HAGG EL.,87,132,28,33,0,23,134,28,33,0,25,06W
02-03,2190,01,YELLOW MEDICINE EAST,87,020,GRANITE FALLS SR.,87,405,68,53,3,60,405,68,53,3,60,06W
02-03,2190,01,YELLOW MEDICINE EAST,87,021,CLARKFIELD JR.,87,184,35,28,0,28,184,35,28,0,28,06W
02-03,2198,01,FILLMORE CENTRAL,23,010,FILLMORE CENTRAL EL.,23,228,34,20,0,30,234,34,20,0,36,10
02-03,2198,01,FILLMORE CENTRAL,23,030,FILLMORE CENTRAL MID.,23,228,35,16,1,44,228,35,16,1,44,10
02-03,2198,01,FILLMORE CENTRAL,23,456,FILLMORE CENTRAL SR.,23,267,30,17,1,33,267,30,17,1,33,10
02-03,2215,01,NORMAN COUNTY EAST,54,002,NORMAN COUNTY EAST SEC.,54,183,47,30,1,23,183,47,30,1,23,01
02-03,2215,01,NORMAN COUNTY EAST,54,010,NORMAN COUNTY E. EL.,54,209,79,28,0,24,213,79,28,0,28,01
02-03,2310,01,SIBLEY EAST,72,001,SIBLEY EAST-ARLINGTON EL.,72,262,45,42,23,23,262,45,42,23,23,09
02-03,2310,01,SIBLEY EAST,72,003,SIBLEY EAST-ARLINGTON SR.,72,301,30,16,10,16,301,30,16,10,16,09
02-03,2310,01,SIBLEY EAST,72,010,SIBLEY EAST-GAYLORD EL.,72,388,123,36,68,43,402,125,36,68,57,09
02-03,2310,01,SIBLEY EAST,72,020,SIBLEY EAST-GAYLORD JR.,72,314,48,30,21,38,314,48,30,21,38,09
02-03,2311,01,CLEARBROOK-GONVICK,15,010,CLEARBROOK-GONVICK EL.,15,226,75,32,2,31,236,79,33,2,41,02
02-03,2311,01,CLEARBROOK-GONVICK,15,020,CLEARBROOK-GONVICK SEC.,15,290,88,33,0,36,290,88,33,0,36,02
02-03,2342,01,WEST CENTRAL AREA,26,001,WEST CENTRAL AREA N. EL.,26,263,58,32,0,30,264,58,32,0,31,04
02-03,2342,01,WEST CENTRAL AREA,26,002,WEST CENTRAL AREA S. EL.,21,159,42,23,0,20,161,43,23,0,22,04
02-03,2342,01,WEST CENTRAL AREA,26,003,WEST CENTRAL AREA SEC.,26,446,65,49,0,56,446,65,49,0,56,04
02-03,2358,01,TRI-COUNTY,35,010,KARLSTAD EL.,35,134,44,31,0,25,138,45,32,0,29,01
02-03,2358,01,TRI-COUNTY,35,020,TRI-COUNTY SEC.,35,163,41,31,0,33,163,41,31,0,33,01
02-03,2364,01,BELGRADE-BROOTEN-ELROSA,73,001,BELGRADE-BROOTEN-ELROSA EL.,73,389,86,61,8,46,396,87,62,8,53,07W
02-03,2364,01,BELGRADE-BROOTEN-ELROSA,73,002,BELGRADE-BROOTEN-ELROSA SEC.,73,380,92,46,0,26,380,92,46,0,26,07W
02-03,2365,01,G.F.W.,72,001,G.F.W. EL.,72,301,92,47,19,28,313,93,47,19,40,09
02-03,2365,01,G.F.W.,72,002,G.F.W. MID.,65,274,63,50,9,32,276,63,50,9,34,09
02-03,2365,01,G.F.W.,72,020,G.F.W. SR.,72,356,48,56,3,24,356,48,56,3,24,09
02-03,2396,01,A.C.G.C.,47,100,A.C.G.C. NORTH EL.,34,271,76,49,0,44,271,76,49,0,44,06E
02-03,2396,01,A.C.G.C.,47,200,A.C.G.C. SOUTH EL.,47,152,53,25,0,29,166,54,25,0,43,06E
02-03,2396,01,A.C.G.C.,47,300,A.C.G.C. SEC.,47,490,87,46,1,73,490,87,46,1,73,06E
02-03,2396,01,A.C.G.C.,47,301,A.C.G.C. ALP,34,17,1,1,0,0,17,1,1,0,0,06E
02-03,2397,01,LESUEUR-HENDERSON,40,010,PARK EL.,40,490,148,47,62,119,512,153,47,62,141,09
02-03,2397,01,LESUEUR-HENDERSON,40,015,HILLTOP EL.,40,148,31,19,2,26,148,31,19,2,26,09
02-03,2397,01,LESUEUR-HENDERSON,40,020,LESUEUR-HENDERSON SEC.,40,663,72,43,21,75,663,72,43,21,75,09
02-03,2397,01,LESUEUR-HENDERSON,40,030,AREA ADULT LEARNING COOPERATIVE,40,4,0,0,0,0,4,0,0,0,0,09
02-03,2397,01,LESUEUR-HENDERSON,40,031,ZIEBARTH ALTERNATIVE LEARNING CTR.,40,24,8,1,0,8,24,8,1,0,8,09
02-03,2448,01,MARTIN COUNTY WEST,46,010,SHERBURN EL.,46,222,57,21,1,34,222,57,21,1,34,09
02-03,2448,01,MARTIN COUNTY WEST,46,015,TRIMONT EL.,46,120,31,9,0,17,120,31,9,0,17,09
02-03,2448,01,MARTIN COUNTY WEST,46,018,WELCOME EL.,46,103,28,13,0,12,104,28,13,0,13,09
02-03,2448,01,MARTIN COUNTY WEST,46,020,MARTIN CTY. W. SR.,46,333,60,34,1,23,333,60,34,1,23,09
02-03,2448,01,MARTIN COUNTY WEST,46,025,MARTIN CTY. W. JR.,46,145,35,13,1,16,145,35,13,1,16,09
02-03,2527,01,NORMAN COUNTY WEST,54,001,NORMAN CTY. W. EL.,54,179,51,13,13,26,183,51,13,13,30,01
02-03,2527,01,NORMAN COUNTY WEST,54,020,NORMAN CTY. W. SEC.,54,179,47,18,6,27,179,47,18,6,27,01
02-03,2534,01,BIRD ISLAND-OLIVIA-LAKE LILLIAN,65,010,BOLD-OLIVIA EL.,65,179,68,16,25,30,197,77,18,25,48,06E
02-03,2534,01,BIRD ISLAND-OLIVIA-LAKE LILLIAN,65,015,BOLD-BIRD ISLAND EL.,65,385,93,46,22,59,386,93,46,22,60,06E
02-03,2534,01,BIRD ISLAND-OLIVIA-LAKE LILLIAN,65,020,BOLD SR.,65,394,51,28,2,36,394,51,28,2,36,06E
02-03,2536,01,GRANADA HUNTLEY-EAST CHAIN,46,015,EAST CHAIN EL.,46,125,30,16,0,17,126,30,16,0,18,09
02-03,2536,01,GRANADA HUNTLEY-EAST CHAIN,46,020,GRANADA-HUNTLEY SEC.,46,167,34,18,0,23,167,34,18,0,23,09
02-03,2580,01,EAST CENTRAL,58,010,EAST CENTRAL EL.,58,343,122,47,0,28,352,122,47,0,37,07E
02-03,2580,01,EAST CENTRAL,58,020,EAST CENTRAL MID.,58,194,62,27,0,16,194,62,27,0,16,07E
02-03,2580,01,EAST CENTRAL,58,030,EAST CENTRAL SR.,58,270,49,24,0,26,270,49,24,0,26,07E
02-03,2580,01,EAST CENTRAL,58,035,CROSSROADS ALC,58,86,54,9,0,32,86,54,9,0,32,07E
02-03,2580,01,EAST CENTRAL,58,040,SANDSTONE ST. CROIX,58,58,58,0,0,24,58,58,0,0,24,07E
02-03,2609,01,WIN-E-MAC,60,010,WIN-E-MAC EL.,60,285,77,29,3,34,288,77,29,3,37,01
02-03,2609,01,WIN-E-MAC,60,020,WIN-E-MAC SEC.,60,243,58,25,1,33,243,58,25,1,33,01
02-03,2683,01,GREENBUSH-MIDDLE RIVER,68,010,GREENBUSH EL.,68,129,34,23,0,9,136,34,23,0,16,01
02-03,2683,01,GREENBUSH-MIDDLE RIVER,68,011,MIDDLE RIVER EL.,45,85,22,20,0,11,85,22,20,0,11,01
02-03,2683,01,GREENBUSH-MIDDLE RIVER,68,020,GREENBUSH-MIDDLE RIVER SR.,68,157,37,19,0,20,157,37,19,0,20,01
02-03,2683,01,GREENBUSH-MIDDLE RIVER,68,021,GREENBUSH-MIDDLE RIVER JR.,45,90,23,14,0,13,90,23,14,0,13,01
02-03,2687,01,HOWARD LAKE-WAVERLY-WINSTED,86,001,WINSTED EL.,43,98,13,4,5,15,102,13,4,5,19,07W
02-03,2687,01,HOWARD LAKE-WAVERLY-WINSTED,86,002,HOWARD LAKE-WAVERLY-WINSTED SEC.,86,454,49,23,2,39,454,49,23,2,39,07W
02-03,2687,01,HOWARD LAKE-WAVERLY-WINSTED,86,003,HUMPHREY EL.,86,204,38,16,0,25,204,38,16,0,25,07W
02-03,2687,01,HOWARD LAKE-WAVERLY-WINSTED,86,004,HOWARD LAKE EL.,86,170,29,7,2,15,177,29,7,2,22,07W
02-03,2687,01,HOWARD LAKE-WAVERLY-WINSTED,86,741,CHARTER BEHAVIOUR HEALTH NEW BEGIN,86,2,0,0,0,0,2,0,0,0,0,07W
02-03,2689,01,PIPESTONE AREA SCHOOLS,59,002,BROWN EL.,59,250,66,42,0,41,268,66,42,0,59,08
02-03,2689,01,PIPESTONE AREA SCHOOLS,59,003,HILL EL.,59,277,74,42,8,38,277,74,42,8,38,08
02-03,2689,01,PIPESTONE AREA SCHOOLS,59,006,HEARTLAND EL.,59,27,0,0,27,0,27,0,0,27,0,08
02-03,2689,01,PIPESTONE AREA SCHOOLS,59,007,PIPESTONE MID.,59,302,62,27,3,35,302,62,27,3,35,08
02-03,2689,01,PIPESTONE AREA SCHOOLS,59,008,PIPESTONE SR.,59,429,50,35,4,36,429,50,35,4,36,08
02-03,2689,01,PIPESTONE AREA SCHOOLS,59,010,PIPESTONE ALTERNATIVE PROGRAM,59,33,0,0,0,4,33,0,0,0,4,08
02-03,2711,01,MESABI EAST,69,010,MESABI EAST EL.,69,500,181,95,0,92,512,185,97,0,104,03
02-03,2711,01,MESABI EAST,69,040,MESABI EAST SEC.,69,499,94,33,0,71,499,94,33,0,71,03
02-03,2752,01,FAIRMONT AREA SCHOOLS,46,020,BUDD EL.,46,341,121,35,1,47,341,121,35,1,47,09
02-03,2752,01,FAIRMONT AREA SCHOOLS,46,040,LINCOLN EL.,46,257,73,29,3,25,257,73,29,3,25,09
02-03,2752,01,FAIRMONT AREA SCHOOLS,46,050,FAIRMONT MID.,46,410,106,41,1,58,410,106,41,1,58,09
02-03,2752,01,FAIRMONT AREA SCHOOLS,46,060,FAIRMONT SR.,46,817,152,53,0,120,817,152,53,0,120,09
02-03,2753,01,LONG PRAIRIE-GREY EAGLE,77,010,LONG PRAIRIE EL.,77,472,186,66,102,43,490,188,67,102,61,05
02-03,2753,01,LONG PRAIRIE-GREY EAGLE,77,012,LONG PRAIRIE MID. SCHOOL,77,354,120,51,41,39,354,120,51,41,39,05
02-03,2753,01,LONG PRAIRIE-GREY EAGLE,77,015,GREY EAGLE EL.,77,98,29,11,0,9,107,29,12,0,18,05
02-03,2753,01,LONG PRAIRIE-GREY EAGLE,77,020,LONG PRAIRIE-GREY SR.,77,507,107,46,25,31,507,107,46,25,31,05
02-03,2754,01,CEDAR MOUNTAIN,64,001,CEDAR MOUNTAIN EL.,65,172,34,26,3,27,177,34,26,3,32,08
02-03,2754,01,CEDAR MOUNTAIN,64,002,CEDAR MOUNTAIN SEC.,64,240,55,16,8,39,240,55,16,8,39,08
02-03,2759,01,EAGLE VALLEY,77,010,EAGLE VALLEY EL.,77,185,69,32,0,20,193,70,32,0,28,05
02-03,2759,01,EAGLE VALLEY,77,020,EAGLE VALLEY SEC.,77,212,56,44,0,29,212,56,44,0,29,05
02-03,2805,01,ZUMBROTA-MAZEPPA,79,001,ZUMBROTA-MAZEPPA EL.,25,413,40,15,1,43,428,40,15,1,58,10
02-03,2805,01,ZUMBROTA-MAZEPPA,79,002,ZUMBROTA-MAZEPPA SR.,25,405,29,9,0,44,405,29,9,0,44,10
02-03,2805,01,ZUMBROTA-MAZEPPA,79,020,ZUMBROTA-MAZEPPA MID.,79,359,39,17,3,36,359,39,17,3,36,10
02-03,2835,01,JANESVILLE-WALDORF-PEMBERTON,81,001,JANESVILLE-WALDORF-PEMBERTON MID.,81,111,24,8,0,13,111,24,8,0,13,09
02-03,2835,01,JANESVILLE-WALDORF-PEMBERTON,81,010,JANESVILLE-WALDORF-PEMBERTON EL.,81,243,59,17,0,49,273,71,20,0,79,09
02-03,2835,01,JANESVILLE-WALDORF-PEMBERTON,81,020,JANESVILLE-WALDORF-PEMBERTON SR.,81,214,18,19,0,26,214,18,19,0,26,09
02-03,2853,01,LAC QUI PARLE VALLEY,37,010,MADISON-MARIETTA-NASSAU EL.,37,250,46,51,0,32,254,47,51,0,36,06W
02-03,2853,01,LAC QUI PARLE VALLEY,37,020,APPLETON EL.,76,163,60,32,6,23,174,67,32,6,34,06W
02-03,2853,01,LAC QUI PARLE VALLEY,37,030,MILAN EL.,12,146,45,24,10,19,146,45,24,10,19,06W
02-03,2853,01,LAC QUI PARLE VALLEY,37,040,LAC QUI PARLE VALLEY SEC.,37,610,116,75,11,80,610,116,75,11,80,06W
02-03,2854,01,ADA-BORUP,54,010,ADA EL.,54,212,46,38,2,22,216,46,38,2,26,01
02-03,2854,01,ADA-BORUP,54,020,BORUP EL.,54,76,17,13,3,4,76,17,13,3,4,01
02-03,2854,01,ADA-BORUP,54,030,ADA-BORUP SEC.,54,257,50,44,4,30,257,50,44,4,30,01
02-03,2854,01,ADA-BORUP,54,040,ADA-BORUP ALP,54,1,0,0,0,0,1,0,0,0,0,01
02-03,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS,45,020,ARGYLE EL.,45,192,58,24,0,13,195,59,24,0,16,01
02-03,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS,45,030,STEPHEN SR.,45,219,37,25,0,11,219,37,25,0,11,01
02-03,2859,01,GLENCOE-SILVER LAKE,43,010,BAKER EL.,43,313,70,37,44,35,314,70,37,44,36,06E
02-03,2859,01,GLENCOE-SILVER LAKE,43,030,LAKESIDE EL.,43,461,84,44,48,59,462,84,44,48,60,06E
02-03,2859,01,GLENCOE-SILVER LAKE,43,040,LINCOLN JR.,43,297,55,20,25,29,297,55,20,25,29,06E
02-03,2859,01,GLENCOE-SILVER LAKE,43,060,GLENCOE-SILVER LAKE SR.,43,681,69,52,17,66,681,69,52,17,66,06E
02-03,2859,01,GLENCOE-SILVER LAKE,43,070,GLENCOE-SILVER LAKE ALP,43,23,3,3,0,0,23,3,3,0,0,06E
02-03,2860,01,BLUE EARTH AREA PUBLIC SCHOOL,22,010,BLUE EARTH EL.,22,481,106,64,15,54,481,106,64,15,54,09
02-03,2860,01,BLUE EARTH AREA PUBLIC SCHOOL,22,020,BLUE EARTH AREA SR.,22,463,58,39,1,59,463,58,39,1,59,09
02-03,2860,01,BLUE EARTH AREA PUBLIC SCHOOL,22,023,BLUE EARTH AREA JR.,22,224,50,24,0,30,224,50,24,0,30,09
02-03,2860,01,BLUE EARTH AREA PUBLIC SCHOOL,22,040,WINNEBAGO EL.,22,219,57,32,3,25,219,57,32,3,25,09
02-03,2860,01,BLUE EARTH AREA PUBLIC SCHOOL,22,042,BLUE EARTH AREA ALP,22,30,13,4,0,9,30,13,4,0,9,09
02-03,2860,01,BLUE EARTH AREA PUBLIC SCHOOL,22,100,ELMORE ACADEMY,22,1,1,0,0,1,1,1,0,0,1,09
02-03,2884,01,RED ROCK CENTRAL,17,020,RED ROCK CENTRAL SEC.,64,321,69,46,0,25,321,69,46,0,25,08
02-03,2884,01,RED ROCK CENTRAL,17,030,RED ROCK CENTRAL EL.,17,198,65,47,0,30,212,74,50,0,44,08
02-03,2886,01,GLENVILLE-EMMONS,24,100,GLENVILLE EL.,24,136,29,12,0,16,137,29,12,0,17,10
02-03,2886,01,GLENVILLE-EMMONS,24,101,EMMONS EL.,24,105,20,13,0,20,105,20,13,0,20,10
02-03,2886,01,GLENVILLE-EMMONS,24,200,GLENVILLE-EMMONS JR.,24,69,13,1,0,14,69,13,1,0,14,10
02-03,2886,01,GLENVILLE-EMMONS,24,300,GLENVILLE-EMMONS SR.,24,172,21,15,0,18,172,21,15,0,18,10
02-03,2887,01,MCLEOD WEST SCHOOLS,43,010,MCLEOD WEST EL.,43,243,34,20,7,23,243,34,20,7,23,06E
02-03,2887,01,MCLEOD WEST SCHOOLS,43,020,MCLEOD WEST JR.,43,127,15,7,0,13,127,15,7,0,13,06E
02-03,2887,01,MCLEOD WEST SCHOOLS,43,300,MCLEOD WEST SR.,43,126,6,4,0,8,126,6,4,0,8,06E
02-03,2888,01,CLINTON-GRACEVILLE-BEARDSLEY,06,001,CLINTON-GRACEVILLE-BEARDSLEY EL.,06,186,61,42,0,23,188,61,42,0,25,06W
02-03,2888,01,CLINTON-GRACEVILLE-BEARDSLEY,06,002,CLINTON-GRACEVILLE-BEARDSLEY MID.,06,109,25,25,0,14,109,25,25,0,14,06W
02-03,2888,01,CLINTON-GRACEVILLE-BEARDSLEY,06,003,CLINTON-GRACEVILLE-BEARDSLEY SR.,06,183,40,34,0,17,183,40,34,0,17,06W
02-03,2888,01,CLINTON-GRACEVILLE-BEARDSLEY,06,004,BIG STONE COLONY EL.,06,22,22,0,0,2,22,22,0,0,2,06W
02-03,2888,01,CLINTON-GRACEVILLE-BEARDSLEY,06,006,LISMORE COLONY EL.,06,16,16,0,0,1,16,16,0,0,1,06W
02-03,2889,01,LAKE PARK AUDUBON DISTRICT,03,010,LAKE PARK AUDUBON EL.,03,356,103,43,0,34,358,103,43,0,36,04
02-03,2889,01,LAKE PARK AUDUBON DISTRICT,03,020,LAKE PARK AUDUBON SEC.,03,323,77,30,0,49,323,77,30,0,49,04
02-03,2890,01,RENVILLE COUNTY WEST,65,001,RENVILLE CTY. W. EL.,65,276,98,38,55,37,277,98,38,55,38,06E
02-03,2890,01,RENVILLE COUNTY WEST,65,003,RENVILLE CTY. W. MID.,65,263,81,30,34,42,263,81,30,34,42,06E
02-03,2890,01,RENVILLE COUNTY WEST,65,020,RENVILLE CTY. WEST SR.,65,280,45,19,12,44,280,45,19,12,44,06E
02-03,2895,01,JACKSON COUNTY CENTRAL,32,010,PLEASANTVIEW EL.,32,161,34,38,0,26,170,34,38,0,35,08
02-03,2895,01,JACKSON COUNTY CENTRAL,32,045,SOUTHWEST ALC,32,37,24,4,0,9,37,24,4,0,9,08
02-03,2895,01,JACKSON COUNTY CENTRAL,32,112,RIVERSIDE EL.,32,381,97,53,10,58,399,98,55,10,76,08
02-03,2895,01,JACKSON COUNTY CENTRAL,32,113,JACKSON COUNTY CENTRAL SR.,32,447,61,52,9,38,447,61,52,9,38,08
02-03,2895,01,JACKSON COUNTY CENTRAL,32,115,JACKSON COUNTY CENTRAL MID.,32,295,58,41,4,37,295,58,41,4,37,08
02-03,2897,01,REDWOOD FALLS AREA SCHOOLS,64,001,REDWOOD VALLEY SR.,64,512,75,41,7,71,512,75,41,7,71,08
02-03,2897,01,REDWOOD FALLS AREA SCHOOLS,64,002,REEDE GRAY EL.,64,528,131,61,12,46,548,134,62,12,66,08
02-03,2897,01,REDWOOD FALLS AREA SCHOOLS,64,003,REDWOOD VALLEY MID.,64,440,106,47,6,44,440,106,47,6,44,08
02-03,2897,01,REDWOOD FALLS AREA SCHOOLS,64,004,REDWOOD VALLEY ALT.,64,1,1,0,0,0,1,1,0,0,0,08
02-03,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS,17,010,WESTBROOK EL.,17,80,18,8,0,11,81,18,8,0,12,08
02-03,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS,17,015,WALNUT GROVE EL.,64,97,42,12,42,3,99,42,12,42,5,08
02-03,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS,17,020,WESTBROOK WALNUT GROVE MID.,64,175,54,18,23,17,175,54,18,23,17,08
02-03,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS,17,030,WESTBROOK-WALNUT GROVE SR.,17,154,37,15,19,11,154,37,15,19,11,08
02-03,4000,07,CITY ACADEMY,62,010,CITY ACADEMY,62,111,80,25,0,0,111,80,25,0,0,11
02-03,4001,07,BLUFFVIEW MONTESSORI,85,010,BLUFFVIEW MONTESSORI,85,189,16,17,0,10,189,16,17,0,10,10
02-03,4003,07,"NEW HEIGHTS SCHOOL, INC.",82,010,"NEW HEIGHTS SCHOOL, INC.",82,143,33,20,0,49,143,33,20,0,49,11
02-03,4004,07,CEDAR RIVERSIDE COMMUNITY SCHOOL,27,010,CEDAR RIVERSIDE COMMUNITY SCHOOL,27,98,90,5,56,5,98,90,5,56,5,11
02-03,4005,07,METRO DEAF CHARTER SCHOOL,62,010,METRO DEAF CHARTER SCHOOL,62,61,7,1,0,61,71,7,1,0,71,11
02-03,4006,07,SKILLS FOR TOMORROW CHARTER SCHOOL,62,010,SKILLS FOR TOMORROW CHARTER SCHOOL,62,93,59,10,0,16,93,59,10,0,16,11
02-03,4007,07,MINNESOTA NEW COUNTRY SCHOOL,72,010,MINNESOTA NEW COUNTRY SCHOOL,72,111,19,9,0,18,111,19,9,0,18,09
02-03,4008,07,PACT CHARTER SCHOOL,02,010,PACT CHARTER SCHOOL,02,167,6,7,0,34,167,6,7,0,34,11
02-03,4008,07,PACT CHARTER SCHOOL,02,030,PACT CHARTER SEC.,02,148,9,4,0,30,148,9,4,0,30,11
02-03,4011,07,NEW VISIONS CHARTER SCHOOL,27,010,NEW VISIONS CHARTER SCHOOL,27,195,104,21,1,82,198,104,22,1,85,11
02-03,4011,07,NEW VISIONS CHARTER SCHOOL,27,020,NEW VISIONS ALTERNATIVE,27,4,1,1,0,1,4,1,1,0,1,11
02-03,4012,07,EMILY CHARTER SCHOOL,18,010,EMILY CHARTER SCHOOL,18,72,33,13,0,13,72,33,13,0,13,05
02-03,4015,07,COMMUNITY OF PEACE ACADEMY,62,010,COMMUNITY OF PEACE ACADEMY,62,536,335,97,253,52,536,335,97,253,52,11
02-03,4016,07,WORLD LEARNER CHARTER SCHOOL,10,010,WORLD LEARNER CHARTER SCHOOL,10,99,0,1,0,13,99,0,1,0,13,11
02-03,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,27,010,MINNESOTA TRANSITIONS CHARTER SCH,27,102,91,5,0,5,102,91,5,0,5,11
02-03,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,27,011,MINNESOTA TRANSITIONS MIDDLE,27,78,67,7,0,4,78,67,7,0,4,11
02-03,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,27,012,COMMUNICATION ARTS SR. HIGH,27,159,116,23,0,10,159,116,23,0,10,11
02-03,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,27,013,TRANSITIONS SR. HIGH,27,194,139,38,0,5,194,139,38,0,5,11
02-03,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,27,014,VIRTUAL HIGH SCHOOL,27,14,1,0,0,0,14,1,0,0,0,11
02-03,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,27,015,MINNESOTA TRANSITIONS ALP,27,43,5,1,0,0,43,5,1,0,0,11
02-03,4018,07,ACHIEVE LANGUAGE ACADEMY,62,010,ACHIEVE LANGUAGE ACADEMY,62,296,201,29,129,26,296,201,29,129,26,11
02-03,4019,07,ST. PAUL FAMILY LEARNING CENTER,62,010,ST. PAUL FAMILY LEARNING CENTER,62,97,83,6,21,12,97,83,6,21,12,11
02-03,4020,07,EDISON CHARTER SCHOOL,69,010,EDISON CHARTER SCHOOL,69,409,116,40,1,55,409,116,40,1,55,03
02-03,4020,07,EDISON CHARTER SCHOOL,69,020,WASHBURN JR. ACADEMY,69,184,75,24,0,44,184,75,24,0,44,03
02-03,4020,07,EDISON CHARTER SCHOOL,69,040,RALEIGH PRIMARY/EL ACADEMY,69,200,89,38,0,35,200,89,38,0,35,03
02-03,4021,07,VILLAGE SCHOOL OF NORTHFIELD,66,010,VILLAGE SCHOOL OF NORTHFIELD,66,49,18,3,0,9,49,18,3,0,9,10
02-03,4025,07,CYBER VILLAGE ACADEMY,62,010,CYBER VILLAGE ACADEMY,62,169,13,20,0,21,169,13,20,0,21,11
02-03,4026,07,E.C.H.O. CHARTER SCHOOL,87,010,E.C.H.O. CHARTER SCHOOL,87,145,31,44,0,21,145,31,44,0,21,06W
02-03,4027,07,HIGHER GROUND ACADEMY,62,010,HIGHER GROUND ACADEMY,62,351,306,0,167,26,351,306,0,167,26,11
02-03,4028,07,ECI' NOMPA WOONSPE,64,010,ECI' NOMPA WOONSPE,64,36,7,3,0,12,36,7,3,0,12,08
02-03,4029,07,NEW SPIRIT SCHOOL,62,010,NEW SPIRIT PRIMARY SCHOOL,62,284,234,27,120,31,284,234,27,120,31,11
02-03,4030,07,ODYSSEY CHARTER SCHOOL,27,010,ODYSSEY CHARTER SCHOOL,27,239,46,41,0,24,239,46,41,0,24,11
02-03,4031,07,JENNINGS EXPERIENTIAL HIGH SCHOOL,62,010,JENNINGS EXPERIENTIAL HIGH SCHOOL,62,107,41,11,0,25,107,41,11,0,25,11
02-03,4032,07,HARVEST PREP SCHOOL/SEED ACADEMY,27,010,HARVEST PREP SCHOOL/SEED ACADEMY,27,390,178,52,0,11,390,178,52,0,11,11
02-03,4035,07,CONCORDIA CREATIVE LEARNING ACADEMY,62,010,CONCORDIA CREATIVE LEARNING ACADEMY,62,101,61,17,19,14,101,61,17,19,14,11
02-03,4036,07,FACE TO FACE ACADEMY,62,010,FACE TO FACE ACADEMY,62,56,31,6,0,11,56,31,6,0,11,11
02-03,4038,07,SOJOURNER TRUTH ACADEMY,27,010,SOJOURNER TRUTH ACADEMY,27,232,111,14,0,25,232,111,14,0,25,11
02-03,4039,07,HIGH SCHOOL FOR RECORDING ARTS,62,010,HIGH SCHOOL FOR RECORDING ARTS,62,119,58,51,0,19,119,58,51,0,19,11
02-03,4042,07,TWIN CITIES ACADEMY,62,010,TWIN CITIES ACADEMY,62,138,31,9,11,14,138,31,9,11,14,11
02-03,4043,07,MATH & SCIENCE ACADEMY,82,010,MATH & SCIENCE ACADEMY,82,270,0,0,0,31,270,0,0,0,31,11
