SchYear,DistNumb,DistType,DistName,SchNum,SchCls,SchName,CountyNumber,CountyName,EcoDevRgn,TotFTE,Male,Female,IndianMale,IndianFemale,AsianMale,AsianFemale,HispanicMale,HispanicFemale,BlackMale,BlackFemale,WhiteMale,WhiteFemale,NewTchr,AvgYrsExp,Exp1_5,Exp6_10,Exp11_15,Exp16_20,Exp21_25,Exp26_30,Exp31Plus,LessThanBA,BA,MA,PhD,EdUnkn,AvgAge,AgeLess25,Age25_29,Age30_34,Age35_44,Age45_54,Age55Plus
10-11,2580,01,EAST CENTRAL SCHOOL DISTRICT                      ,035,41,CROSSROADS AREA LEARNING CENTER                   ,58,Pine                                              ,07                  ,8.39,1.99,6.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.99,6.40,0.00,18.00,1.00,0.00,2.00,2.00,1.99,1.40,0.00,0.00,2.99,5.40,0.00,0.00,49.00,0.00,0.00,0.00,2.00,3.99,2.40
10-11,2580,01,EAST CENTRAL SCHOOL DISTRICT                      ,000,0 ,Totals                                            ,58,Pine                                              ,07                  ,62.01,18.50,43.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.50,43.51,4.99,16.00,17.42,3.31,6.34,11.02,6.99,10.92,5.01,0.00,41.65,19.36,0.00,1.00,44.00,6.02,6.88,2.48,15.03,15.76,15.84
10-11,2609,01,WIN-E-MAC SCHOOL DISTRICT                         ,010,10,WIN-E-MAC ELEMENTARY                              ,60,Polk                                              ,01                  ,15.46,3.42,12.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.42,12.04,0.00,13.00,2.00,2.33,3.21,1.77,0.87,1.00,4.00,0.00,12.58,2.28,0.00,0.00,39.00,0.80,0.00,0.33,6.85,3.35,4.13
10-11,2609,01,WIN-E-MAC SCHOOL DISTRICT                         ,020,33,WIN-E-MAC SECONDARY                               ,60,Polk                                              ,01                  ,14.17,8.67,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.67,5.50,1.00,13.00,2.22,5.69,2.71,1.65,0.16,0.00,1.02,0.00,11.41,2.76,0.00,0.00,37.00,1.22,1.02,4.67,4.72,2.54,0.00
10-11,2609,01,WIN-E-MAC SCHOOL DISTRICT                         ,000,0 ,Totals                                            ,60,Polk                                              ,01                  ,29.63,12.09,17.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.09,17.54,1.00,13.00,4.22,8.02,5.92,3.42,1.03,1.00,5.02,0.00,23.99,5.04,0.00,0.00,38.00,2.02,1.02,5.00,11.57,5.89,4.13
10-11,2683,01,GREENBUSH-MIDDLE RIVER SCHOOL DIST.               ,000,00,GREENBUSH-MIDDLE RIVER SCHOOL DIST.               ,68,Roseau                                            ,01                  ,1.23,0.13,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,1.10,0.00,17.00,0.50,0.13,0.00,0.07,0.40,0.13,0.00,0.00,0.00,0.00,0.00,0.00,44.00,0.50,0.00,0.13,0.00,0.50,0.10
10-11,2683,01,GREENBUSH-MIDDLE RIVER SCHOOL DIST.               ,010,10,GREENBUSH ELEMENTARY                              ,68,Roseau                                            ,01                  ,7.77,1.66,6.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,6.11,0.00,23.00,1.00,0.00,0.77,2.66,1.00,0.00,2.34,0.00,7.11,0.66,0.00,0.00,47.00,0.00,0.00,0.00,3.43,2.33,2.01
10-11,2683,01,GREENBUSH-MIDDLE RIVER SCHOOL DIST.               ,011,10,MIDDLE RIVER ELEMENTARY                           ,68,Roseau                                            ,01                  ,8.11,1.00,7.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.11,0.00,20.00,1.00,0.67,1.77,0.33,2.01,1.00,1.33,0.00,7.78,0.33,0.00,0.00,44.00,1.00,0.00,1.00,1.01,2.10,3.00
10-11,2683,01,GREENBUSH-MIDDLE RIVER SCHOOL DIST.               ,020,32,GREENBUSH-MIDDLE RIVER SENIOR HIGH                ,68,Roseau                                            ,01                  ,12.11,4.96,7.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.96,7.15,0.99,11.00,2.67,0.99,4.65,3.63,0.00,0.00,0.17,0.00,7.62,4.49,0.00,0.00,37.00,0.99,0.99,1.66,6.97,1.50,0.00
10-11,2683,01,GREENBUSH-MIDDLE RIVER SCHOOL DIST.               ,021,20,GREENBUSH-MIDDLE RIVER JUNIOR HIGH                ,68,Roseau                                            ,01                  ,7.49,3.33,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33,4.16,0.00,16.00,0.34,2.34,2.31,0.34,0.00,0.99,1.17,0.00,6.00,1.49,0.00,0.00,42.00,0.00,0.00,1.33,2.31,2.85,1.00
10-11,2683,01,GREENBUSH-MIDDLE RIVER SCHOOL DIST.               ,000,0 ,Totals                                            ,68,Roseau                                            ,01                  ,36.71,11.08,25.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.08,25.63,0.99,16.00,5.51,4.13,9.50,7.03,3.41,2.12,5.01,0.00,28.51,6.97,0.00,0.00,41.00,2.49,0.99,4.12,13.72,9.28,6.11
10-11,2687,01,HOWARD LAKE-WAVERLY-WINSTED                       ,000,00,HOWARD LAKE-WAVERLY-WINSTED                       ,86,Wright                                            ,07                  ,0.73,0.00,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.73,0.00,12.00,0.27,0.10,0.13,0.10,0.13,0.00,0.00,0.00,0.07,0.00,0.00,0.00,42.00,0.00,0.27,0.07,0.00,0.39,0.00
10-11,2687,01,HOWARD LAKE-WAVERLY-WINSTED                       ,001,10,WINSTED ELEMENTARY                                ,86,Wright                                            ,07                  ,16.37,2.50,13.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,13.87,0.00,14.00,4.00,6.00,2.00,0.00,1.00,3.00,0.37,0.00,11.20,5.17,0.00,0.00,44.00,0.00,5.00,2.17,4.33,2.50,2.37
10-11,2687,01,HOWARD LAKE-WAVERLY-WINSTED                       ,002,32,HOWARD LAKE-WAVERLY-WINSTED SEC.                  ,86,Wright                                            ,07                  ,17.13,11.18,5.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.18,5.95,0.00,15.00,2.38,4.05,5.22,1.25,0.00,2.62,1.61,0.00,12.38,4.75,0.00,0.00,41.00,0.00,1.87,4.42,4.02,3.28,3.54
10-11,2687,01,HOWARD LAKE-WAVERLY-WINSTED                       ,003,10,HUMPHREY ELEMENTARY                               ,86,Wright                                            ,07                  ,15.33,1.50,13.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,13.83,0.00,15.00,4.50,3.83,2.00,2.00,0.00,1.00,2.00,0.00,7.83,7.50,0.00,0.00,45.00,0.00,2.00,1.00,8.33,1.50,2.50
10-11,2687,01,HOWARD LAKE-WAVERLY-WINSTED                       ,008,42,HLWW ALTERNATIVE LEARNING PROGRAM                 ,86,Wright                                            ,07                  ,0.99,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,9.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,49.00,0.00,0.00,0.00,0.00,0.99,0.00
10-11,2687,01,HOWARD LAKE-WAVERLY-WINSTED                       ,086,20,HOWARD LAKE MIDDLE                                ,86,Wright                                            ,07                  ,16.28,4.58,11.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.58,11.70,0.83,10.00,7.62,3.32,1.69,1.25,1.80,0.40,0.20,0.00,12.24,4.04,0.00,0.00,35.00,0.85,5.09,4.99,2.55,0.85,1.95
10-11,2687,01,HOWARD LAKE-WAVERLY-WINSTED                       ,000,0 ,Totals                                            ,86,Wright                                            ,07                  ,66.83,19.76,47.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.76,47.07,0.83,13.00,18.77,18.29,11.04,4.60,2.93,7.02,4.18,0.00,44.71,21.46,0.00,0.00,40.00,0.85,14.23,12.65,19.23,9.51,10.36
10-11,2689,01,PIPESTONE AREA SCHOOL DISTRICT                    ,002,10,BROWN ELEMENTARY                                  ,59,Pipestone                                         ,06                  ,16.99,1.00,15.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,15.99,2.00,15.00,4.33,1.33,1.50,3.00,0.00,2.00,3.00,0.00,10.99,6.00,0.00,0.00,40.00,2.00,2.00,1.33,2.83,5.83,3.00
10-11,2689,01,PIPESTONE AREA SCHOOL DISTRICT                    ,003,10,HILL ELEMENTARY                                   ,59,Pipestone                                         ,06                  ,16.16,1.00,15.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,15.16,1.00,19.00,2.66,1.00,1.50,1.00,2.00,3.00,5.00,0.00,13.16,3.00,0.00,0.00,45.00,1.00,0.00,0.66,3.50,6.00,5.00
10-11,2689,01,PIPESTONE AREA SCHOOL DISTRICT                    ,006,10,HEARTLAND ELEMENTARY                              ,59,Pipestone                                         ,06                  ,1.92,1.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.92,0.00,5.00,0.92,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.92,0.00,0.00,0.00,37.00,0.00,0.00,0.92,0.00,1.00,0.00
10-11,2689,01,PIPESTONE AREA SCHOOL DISTRICT                    ,007,20,PIPESTONE MIDDLE                                  ,59,Pipestone                                         ,06                  ,19.20,8.41,10.79,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.56,10.79,0.00,18.00,1.21,0.94,7.61,3.29,3.15,1.35,1.45,0.00,13.62,5.58,0.00,0.00,44.00,1.01,0.20,1.54,7.69,5.08,3.68
10-11,2689,01,PIPESTONE AREA SCHOOL DISTRICT                    ,008,32,PIPESTONE SENIOR HIGH                             ,59,Pipestone                                         ,06                  ,25.30,11.19,14.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.19,14.11,0.00,17.00,1.82,3.02,7.22,4.36,2.97,2.40,1.51,0.00,16.88,8.42,0.00,0.00,42.00,0.00,1.82,3.44,9.54,5.79,4.71
10-11,2689,01,PIPESTONE AREA SCHOOL DISTRICT                    ,000,0 ,Totals                                            ,59,Pipestone                                         ,06                  ,79.57,22.60,56.97,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.75,56.97,3.00,17.00,10.94,6.29,18.83,11.65,8.12,8.75,10.96,0.00,56.57,23.00,0.00,0.00,43.00,4.01,4.02,7.89,23.56,23.70,16.39
10-11,2711,01,MESABI EAST SCHOOL DISTRICT                       ,010,10,MESABI EAST ELEMENTARY                            ,69,St. Louis                                         ,03                  ,32.88,5.40,27.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,5.40,27.46,0.00,16.00,2.23,2.46,15.50,4.00,3.67,2.00,3.02,0.00,20.77,12.00,0.00,0.00,43.00,0.00,2.93,5.00,10.17,8.76,6.02
10-11,2711,01,MESABI EAST SCHOOL DISTRICT                       ,040,33,MESABI EAST SECONDARY                             ,69,St. Louis                                         ,03                  ,19.44,7.56,11.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,7.56,11.86,0.00,14.00,2.34,3.99,7.81,1.20,2.08,1.00,1.02,0.00,16.10,3.20,0.00,0.00,41.00,1.00,1.00,2.15,7.35,3.37,4.57
10-11,2711,01,MESABI EAST SCHOOL DISTRICT                       ,000,0 ,Totals                                            ,69,St. Louis                                         ,03                  ,52.32,12.96,39.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,12.96,39.32,0.00,15.00,4.57,6.45,23.31,5.20,5.75,3.00,4.04,0.00,36.87,15.20,0.00,0.00,42.00,1.00,3.93,7.15,17.52,12.13,10.59
10-11,2752,01,FAIRMONT AREA SCHOOL DISTRICT                     ,000,00,FAIRMONT AREA SCHOOL DISTRICT                     ,46,Martin                                            ,09                  ,1.28,0.00,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.28,0.00,8.00,0.43,0.68,0.17,0.00,0.00,0.00,0.00,0.00,1.13,0.00,0.00,0.00,41.00,0.00,0.00,0.43,0.68,0.00,0.17
10-11,2752,01,FAIRMONT AREA SCHOOL DISTRICT                     ,020,10,BUDD ELEMENTARY                                   ,46,Martin                                            ,09                  ,26.59,2.33,24.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.33,24.26,1.34,14.00,2.94,5.83,6.49,5.00,0.33,3.00,3.00,0.00,8.91,15.33,0.00,0.00,42.00,1.00,3.37,4.83,5.56,6.50,5.33
10-11,2752,01,FAIRMONT AREA SCHOOL DISTRICT                     ,050,10,FIVE LAKES ELELMENTARY                            ,46,Martin                                            ,09                  ,30.51,4.50,26.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,26.01,0.68,18.00,3.75,4.00,5.49,2.00,3.26,6.00,4.01,0.00,8.94,18.17,1.00,0.00,44.00,0.00,3.75,2.00,6.00,11.43,7.33
10-11,2752,01,FAIRMONT AREA SCHOOL DISTRICT                     ,060,33,FAIRMONT HIGH                                     ,46,Martin                                            ,09                  ,49.24,19.34,29.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.34,29.90,1.00,16.00,7.04,3.87,15.50,12.01,4.67,3.00,2.15,0.00,14.27,26.84,0.00,0.00,41.00,1.00,4.87,4.03,21.52,13.33,4.49
10-11,2752,01,FAIRMONT AREA SCHOOL DISTRICT                     ,000,0 ,Totals                                            ,46,Martin                                            ,09                  ,107.62,26.17,81.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.17,81.45,3.02,16.00,14.16,14.38,27.65,19.01,8.26,12.00,9.16,0.00,33.25,60.34,1.00,0.00,42.00,2.00,11.99,11.29,33.76,31.26,17.32
10-11,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST               ,000,00,LONG PRAIRIE-GREY EAGLE SCHOOL DIST               ,77,Todd                                              ,05                  ,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,34.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.00,0.00,0.00,55.00,0.00,0.00,0.00,0.00,0.00,0.10
10-11,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST               ,010,10,LONG PRAIRIE ELEMENTARY                           ,77,Todd                                              ,05                  ,39.07,9.58,29.49,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,9.58,27.49,0.00,14.00,5.68,9.36,7.10,4.40,5.71,1.01,5.81,0.00,25.21,11.55,0.00,0.00,41.00,1.74,3.87,6.53,11.47,9.64,5.82
10-11,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST               ,012,20,LONG PRAIRIE MIDDLE                               ,77,Todd                                              ,05                  ,17.65,6.89,10.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.89,10.76,0.00,15.00,2.08,3.69,2.20,5.64,1.34,0.00,1.70,0.00,9.81,7.72,0.00,0.00,42.00,0.00,3.02,2.43,3.52,6.38,2.30
10-11,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST               ,020,32,LONG PRAIRIE-GREY SENIOR HIGH                     ,77,Todd                                              ,05                  ,26.04,14.40,11.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.40,11.64,0.60,15.00,2.40,5.60,8.84,4.40,1.00,2.00,1.80,0.00,16.80,9.00,0.00,0.00,43.00,0.60,2.80,4.40,9.04,5.00,4.20
10-11,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST               ,000,0 ,Totals                                            ,77,Todd                                              ,05                  ,82.86,30.87,51.99,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,30.87,49.99,0.60,15.00,10.16,18.65,18.14,14.44,8.05,3.01,9.41,0.00,51.92,28.27,0.00,0.00,42.00,2.34,9.69,13.36,24.03,21.02,12.42
10-11,2754,01,CEDAR MOUNTAIN SCHOOL DISTRICT                    ,001,10,CEDAR MOUNTAIN ELEMENTARY                         ,64,Redwood                                           ,06                  ,17.39,1.83,15.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.83,15.56,1.00,11.00,4.50,6.16,3.13,0.60,1.00,2.00,0.00,0.00,15.53,1.33,0.00,0.00,36.00,1.00,5.16,1.00,6.83,2.40,1.00
10-11,2754,01,CEDAR MOUNTAIN SCHOOL DISTRICT                    ,002,33,CEDAR MOUNTAIN SECONDARY                          ,64,Redwood                                           ,06                  ,16.32,4.12,12.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.12,12.20,1.82,9.00,7.21,3.46,3.25,0.00,0.00,0.00,1.42,0.00,14.51,1.81,0.00,0.00,32.00,3.62,4.53,2.52,2.55,2.24,0.86
10-11,2754,01,CEDAR MOUNTAIN SCHOOL DISTRICT                    ,000,0 ,Totals                                            ,64,Redwood                                           ,06                  ,33.71,5.95,27.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.95,27.76,2.82,9.00,11.71,9.62,6.38,0.60,1.00,2.00,1.42,0.00,30.04,3.14,0.00,0.00,33.00,4.62,9.69,3.52,9.38,4.64,1.86
10-11,2759,01,EAGLE VALLEY PUBLIC SCHOOL DISTRICT               ,000,00,EAGLE VALLEY PUBLIC SCHOOL DISTRICT               ,77,Todd                                              ,05                  ,0.13,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,11.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,0.00,0.00,0.13,0.00,0.00,0.00
10-11,2759,01,EAGLE VALLEY PUBLIC SCHOOL DISTRICT               ,010,10,EAGLE VALLEY ELEMENTARY                           ,77,Todd                                              ,05                  ,11.87,3.07,8.80,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,3.07,8.47,0.00,17.00,1.97,0.07,1.00,0.00,1.00,3.17,4.16,0.00,7.67,3.33,0.00,0.00,45.00,0.00,0.67,1.50,1.37,3.17,5.16
10-11,2759,01,EAGLE VALLEY PUBLIC SCHOOL DISTRICT               ,020,33,EAGLE VALLEY SECONDARY                            ,77,Todd                                              ,05                  ,11.87,3.89,7.98,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,3.89,7.38,2.04,9.00,5.02,3.06,2.14,0.00,0.00,0.00,0.80,0.00,10.95,0.60,0.00,0.00,35.00,1.02,2.04,2.31,4.85,0.85,0.80
10-11,2759,01,EAGLE VALLEY PUBLIC SCHOOL DISTRICT               ,000,0 ,Totals                                            ,77,Todd                                              ,05                  ,23.87,6.96,16.91,0.00,0.93,0.00,0.00,0.00,0.00,0.00,0.00,6.96,15.98,2.04,11.00,6.99,3.13,3.27,0.00,1.00,3.17,4.96,0.00,18.62,3.93,0.00,0.00,38.00,1.02,2.71,3.94,6.22,4.02,5.96
10-11,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT                  ,001,10,ZUMBROTA-MAZEPPA ELEMENTARY                       ,79,Wabasha                                           ,10                  ,24.58,4.72,19.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.72,19.86,0.00,17.00,4.00,1.67,5.14,1.20,3.00,3.57,6.00,0.00,9.29,12.72,0.00,0.00,42.00,1.00,3.67,2.00,6.14,5.20,6.57
10-11,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT                  ,002,32,ZUMBROTA-MAZEPPA SENIOR HIGH                      ,79,Wabasha                                           ,10                  ,22.57,10.77,11.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.77,11.80,1.00,19.00,1.00,5.61,4.07,4.01,4.62,1.80,1.46,0.00,5.14,17.43,0.00,0.00,43.00,1.00,1.00,2.00,12.29,4.68,1.60
10-11,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT                  ,003,42,PINE ISLAND/ZUMBROTA-MAZEPPA ALP                  ,79,Wabasha                                           ,10                  ,0.80,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,8.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.00,0.00,0.00,0.00,0.00,0.00,0.80
10-11,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT                  ,020,20,ZUMBROTA-MAZEPPA MIDDLE                           ,79,Wabasha                                           ,10                  ,19.30,3.90,15.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.90,15.40,0.00,16.00,4.13,3.90,3.77,0.00,3.20,1.61,2.69,0.00,11.51,7.79,0.00,0.00,42.00,0.88,3.14,0.44,6.77,4.14,3.93
10-11,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT                  ,000,0 ,Totals                                            ,79,Wabasha                                           ,10                  ,67.25,19.39,47.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.39,47.86,1.00,18.00,9.13,11.98,12.98,5.21,10.82,6.98,10.15,0.00,25.94,37.94,0.00,0.00,43.00,2.88,7.81,4.44,25.20,14.02,12.90
10-11,2835,01,JANESVILLE-WALDORF-PEMBERTON                      ,000,00,JANESVILLE-WALDORF-PEMBERTON                      ,81,Waseca                                            ,09                  ,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,31.00,0.00,0.00,1.00,0.00,0.00,0.00
10-11,2835,01,JANESVILLE-WALDORF-PEMBERTON                      ,010,10,JANESVILLE-WALDORF-PEMBERTON EL.EM.               ,81,Waseca                                            ,09                  ,19.47,5.84,13.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.84,13.63,1.67,14.00,3.91,3.05,6.98,3.02,0.17,1.27,1.07,0.00,7.92,11.20,0.00,0.00,45.00,1.67,1.21,5.03,4.20,4.24,3.12
10-11,2835,01,JANESVILLE-WALDORF-PEMBERTON                      ,020,33,JANESVILLE-WALDORF-PEMBERTON SEC                  ,81,Waseca                                            ,09                  ,17.16,10.73,6.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.73,6.43,0.33,16.00,2.73,3.00,3.44,0.80,0.80,4.19,2.20,0.00,7.37,9.79,0.00,0.00,41.00,0.33,2.40,3.00,3.00,4.03,4.40
10-11,2835,01,JANESVILLE-WALDORF-PEMBERTON                      ,000,0 ,Totals                                            ,81,Waseca                                            ,09                  ,37.63,16.57,21.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.57,21.06,2.00,15.00,7.64,6.05,10.42,3.82,0.97,5.46,3.27,0.00,16.29,20.99,0.00,0.00,43.00,2.00,3.61,9.03,7.20,8.27,7.52
10-11,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.                 ,000,00,LAC QUI PARLE VALLEY SCHOOL DIST.                 ,37,Lac qui Parle                                     ,06                  ,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,14.00,0.00,0.00,0.33,0.67,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,56.00,0.00,0.00,0.00,0.00,0.67,0.33
10-11,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.                 ,010,10,MADISON-MARIETTA-NASSAU ELEMENTARY                ,37,Lac qui Parle                                     ,06                  ,12.24,1.00,11.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,11.24,0.50,21.00,1.20,0.93,0.33,2.13,1.00,3.32,2.33,0.00,7.81,4.43,0.00,0.00,47.00,0.50,0.20,0.00,1.43,5.65,4.46
10-11,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.                 ,020,10,APPLETON ELEMENTARY                               ,37,Lac qui Parle                                     ,06                  ,14.32,2.40,11.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.40,11.92,0.00,23.00,1.00,1.13,1.40,1.67,2.99,2.80,3.33,0.00,10.43,3.89,0.00,0.00,50.00,1.00,0.00,0.80,2.40,3.83,6.29
