SchYear,DistNumb,DistType,DistName,SchNum,SchCls,SchName,CountyNumber,CountyName,EcoDevRgn,TotFTE,Male,Female,IndianMale,IndianFemale,AsianMale,AsianFemale,HispanicMale,HispanicFemale,BlackMale,BlackFemale,WhiteMale,WhiteFemale,NewTchr,AvgYrsExp,Exp1_5,Exp6_10,Exp11_15,Exp16_20,Exp21_25,Exp26_30,Exp31Plus,LessThanBA,BA,MA,PhD,EdUnkn,AvgAge,AgeLess25,Age25_29,Age30_34,Age35_44,Age45_54,Age55Plus
12-13,4077,07,TWIN CITIES INTERNATIONAL ELEM SCH.               ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,37.00,8.00,29.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,6.00,26.00,3.00,5.00,20.00,14.00,3.00,0.00,0.00,0.00,0.00,0.00,25.00,12.00,0.00,0.00,31.00,6.00,15.00,8.00,4.00,3.00,1.00
12-13,4078,07,MN INTERNATIONAL MIDDLE CHARTER                   ,010,20,MN INTERNATIONAL MIDDLE CHARTER                   ,27,Hennepin                                          ,11                  ,22.00,4.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,18.00,4.00,5.00,16.00,3.00,2.00,0.00,0.00,0.00,1.00,0.00,13.00,8.00,1.00,0.00,33.00,5.00,7.00,3.00,3.00,1.00,3.00
12-13,4078,07,MN INTERNATIONAL MIDDLE CHARTER                   ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,22.00,4.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,18.00,4.00,5.00,16.00,3.00,2.00,0.00,0.00,0.00,1.00,0.00,13.00,8.00,1.00,0.00,33.00,5.00,7.00,3.00,3.00,1.00,3.00
12-13,4079,07,FRIENDSHIP ACDMY OF FINE ARTS CHTR.               ,010,10,FRIENDSHIP ACDMY OF FINE ARTS CHTR.               ,27,Hennepin                                          ,11                  ,7.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,2.00,3.00,6.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,33.00,2.00,2.00,0.00,2.00,0.00,1.00
12-13,4079,07,FRIENDSHIP ACDMY OF FINE ARTS CHTR.               ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,7.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,2.00,3.00,6.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,33.00,2.00,2.00,0.00,2.00,0.00,1.00
12-13,4080,07,PILLAGER AREA CHARTER SCHOOL                      ,010,32,PILLAGER AREA CHARTER SCHOOL                      ,11,Cass                                              ,05                  ,3.52,1.52,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.52,2.00,0.00,14.00,1.00,0.00,1.00,1.00,0.00,0.00,0.52,0.00,3.52,0.00,0.00,0.00,45.00,1.00,0.00,0.00,0.00,2.00,0.52
12-13,4080,07,PILLAGER AREA CHARTER SCHOOL                      ,000,0 ,Totals                                            ,11,Cass                                              ,05                  ,3.52,1.52,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.52,2.00,0.00,14.00,1.00,0.00,1.00,1.00,0.00,0.00,0.52,0.00,3.52,0.00,0.00,0.00,45.00,1.00,0.00,0.00,0.00,2.00,0.52
12-13,4081,07,DISCOVERY PUBLIC SCHOOL FARIBAULT                 ,010,40,DISCOVERY PUBLIC SCHOOL FARIBAULT                 ,66,Rice                                              ,10                  ,6.38,3.30,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.30,3.08,0.00,16.00,1.02,1.87,0.00,1.43,0.00,0.00,1.04,0.00,3.91,2.47,0.00,0.00,47.00,0.00,1.02,0.85,0.00,1.02,3.49
12-13,4081,07,DISCOVERY PUBLIC SCHOOL FARIBAULT                 ,000,0 ,Totals                                            ,66,Rice                                              ,10                  ,6.38,3.30,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.30,3.08,0.00,16.00,1.02,1.87,0.00,1.43,0.00,0.00,1.04,0.00,3.91,2.47,0.00,0.00,47.00,0.00,1.02,0.85,0.00,1.02,3.49
12-13,4082,07,BLUESKY CHARTER SCHOOL                            ,010,46,BLUESKY CHARTER SCHOOL                            ,62,Ramsey                                            ,11                  ,26.86,6.43,20.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.43,20.43,0.00,10.00,5.85,8.40,7.63,2.97,1.98,0.00,0.00,0.00,10.86,16.00,0.00,0.00,40.00,0.00,2.53,4.06,12.76,5.91,1.60
12-13,4082,07,BLUESKY CHARTER SCHOOL                            ,000,0 ,Totals                                            ,62,Ramsey                                            ,11                  ,26.86,6.43,20.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.43,20.43,0.00,10.00,5.85,8.40,7.63,2.97,1.98,0.00,0.00,0.00,10.86,16.00,0.00,0.00,40.00,0.00,2.53,4.06,12.76,5.91,1.60
12-13,4083,07,RIDGEWAY COMMUNITY SCHOOL                         ,010,10,RIDGEWAY COMMUNITY SCHOOL                         ,85,Winona                                            ,10                  ,9.38,1.00,8.38,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,7.38,0.00,9.00,2.97,4.16,1.04,1.18,0.00,0.03,0.00,0.00,9.12,0.16,0.00,0.00,38.00,1.00,2.97,1.00,1.18,3.23,0.00
12-13,4083,07,RIDGEWAY COMMUNITY SCHOOL                         ,000,0 ,Totals                                            ,85,Winona                                            ,10                  ,9.38,1.00,8.38,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,7.38,0.00,9.00,2.97,4.16,1.04,1.18,0.00,0.03,0.00,0.00,9.12,0.16,0.00,0.00,38.00,1.00,2.97,1.00,1.18,3.23,0.00
12-13,4084,07,NORTH SHORE COMMUNITY SCHOOL                      ,010,10,NORTH SHORE COMMUNITY SCHOOL                      ,69,St. Louis                                         ,03                  ,22.19,2.01,20.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.01,20.18,1.00,12.00,2.00,7.28,7.91,4.00,1.00,0.00,0.00,0.00,7.28,14.91,0.00,0.00,39.00,0.00,3.00,3.28,11.91,3.00,1.00
12-13,4084,07,NORTH SHORE COMMUNITY SCHOOL                      ,000,0 ,Totals                                            ,69,St. Louis                                         ,03                  ,22.19,2.01,20.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.01,20.18,1.00,12.00,2.00,7.28,7.91,4.00,1.00,0.00,0.00,0.00,7.28,14.91,0.00,0.00,39.00,0.00,3.00,3.28,11.91,3.00,1.00
12-13,4085,07,HARBOR CITY INTERNATIONAL CHARTER                 ,010,32,HARBOR CITY INTERNATIONAL CHARTER                 ,69,St. Louis                                         ,03                  ,13.28,5.64,7.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.64,7.64,0.00,11.00,2.01,0.83,8.64,1.76,0.04,0.00,0.00,0.00,10.47,2.77,0.00,0.00,41.00,0.00,0.00,3.09,6.33,2.90,0.96
12-13,4085,07,HARBOR CITY INTERNATIONAL CHARTER                 ,000,0 ,Totals                                            ,69,St. Louis                                         ,03                  ,13.28,5.64,7.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.64,7.64,0.00,11.00,2.01,0.83,8.64,1.76,0.04,0.00,0.00,0.00,10.47,2.77,0.00,0.00,41.00,0.00,0.00,3.09,6.33,2.90,0.96
12-13,4086,07,WOODSON INSTITUTE FOR EXCELLENCE CH               ,010,10,WOODSON INSTITUTE FOR EXCELLENCE CH               ,27,Hennepin                                          ,11                  ,18.46,4.99,13.47,0.00,0.00,0.00,1.00,0.00,0.00,0.99,0.43,4.00,12.04,4.99,9.00,12.99,4.04,0.00,0.00,0.00,0.00,1.43,0.00,15.42,3.04,0.00,0.00,35.00,4.99,7.04,4.00,1.00,0.00,1.43
12-13,4086,07,WOODSON INSTITUTE FOR EXCELLENCE CH               ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,18.46,4.99,13.47,0.00,0.00,0.00,1.00,0.00,0.00,0.99,0.43,4.00,12.04,4.99,9.00,12.99,4.04,0.00,0.00,0.00,0.00,1.43,0.00,15.42,3.04,0.00,0.00,35.00,4.99,7.04,4.00,1.00,0.00,1.43
12-13,4087,07,SAGE ACADEMY CHARTER SCHOOL                       ,010,32,SAGE ACADEMY CHARTER SCHOOL                       ,27,Hennepin                                          ,11                  ,6.16,0.76,5.40,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.76,4.40,1.00,5.00,4.40,0.76,0.00,1.00,0.00,0.00,0.00,0.00,4.76,1.00,0.00,0.40,32.00,0.00,4.76,0.00,0.00,0.00,1.40
12-13,4087,07,SAGE ACADEMY CHARTER SCHOOL                       ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,6.16,0.76,5.40,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.76,4.40,1.00,5.00,4.40,0.76,0.00,1.00,0.00,0.00,0.00,0.00,4.76,1.00,0.00,0.40,32.00,0.00,4.76,0.00,0.00,0.00,1.40
12-13,4088,07,URBAN ACADEMY CHARTER SCHOOL                      ,010,10,URBAN ACADEMY CHARTER SCHOOL                      ,62,Ramsey                                            ,11                  ,18.00,4.00,14.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,4.00,10.00,3.00,5.00,11.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00,4.00,0.00,0.00,34.00,3.00,4.00,3.00,3.00,5.00,0.00
12-13,4088,07,URBAN ACADEMY CHARTER SCHOOL                      ,000,0 ,Totals                                            ,62,Ramsey                                            ,11                  ,18.00,4.00,14.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,4.00,10.00,3.00,5.00,11.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00,4.00,0.00,0.00,34.00,3.00,4.00,3.00,3.00,5.00,0.00
12-13,4089,07,NEW CITY SCHOOL                                   ,010,10,NEW CITY SCHOOL                                   ,27,Hennepin                                          ,11                  ,11.00,3.01,7.99,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,3.01,7.00,0.00,7.00,2.99,6.01,2.00,0.00,0.00,0.00,0.00,0.00,6.02,4.98,0.00,0.00,32.00,0.00,1.02,6.00,3.98,0.00,0.00
12-13,4089,07,NEW CITY SCHOOL                                   ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,11.00,3.01,7.99,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,3.01,7.00,0.00,7.00,2.99,6.01,2.00,0.00,0.00,0.00,0.00,0.00,6.02,4.98,0.00,0.00,32.00,0.00,1.02,6.00,3.98,0.00,0.00
12-13,4090,07,PRAIRIE CREEK COMMUNITY SCHOOL                    ,010,10,PRAIRIE CREEK COMMUNITY SCHOOL                    ,19,Dakota                                            ,11                  ,11.19,0.40,10.79,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.40,9.79,0.00,12.00,3.39,1.40,2.40,3.00,1.00,0.00,0.00,0.00,4.39,5.40,1.00,0.00,40.00,1.00,1.79,0.40,4.00,3.00,1.00
12-13,4090,07,PRAIRIE CREEK COMMUNITY SCHOOL                    ,000,0 ,Totals                                            ,19,Dakota                                            ,11                  ,11.19,0.40,10.79,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.40,9.79,0.00,12.00,3.39,1.40,2.40,3.00,1.00,0.00,0.00,0.00,4.39,5.40,1.00,0.00,40.00,1.00,1.79,0.40,4.00,3.00,1.00
12-13,4091,07,ARCADIA CHARTER SCHOOL                            ,010,33,ARCADIA CHARTER SCHOOL                            ,66,Rice                                              ,10                  ,11.39,5.84,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.84,5.55,0.00,7.00,4.03,4.00,2.36,0.00,1.00,0.00,0.00,0.00,7.02,3.36,1.01,0.00,37.00,1.98,1.06,0.99,1.37,3.01,2.98
12-13,4091,07,ARCADIA CHARTER SCHOOL                            ,000,0 ,Totals                                            ,66,Rice                                              ,10                  ,11.39,5.84,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.84,5.55,0.00,7.00,4.03,4.00,2.36,0.00,1.00,0.00,0.00,0.00,7.02,3.36,1.01,0.00,37.00,1.98,1.06,0.99,1.37,3.01,2.98
12-13,4092,07,WATERSHED HIGH SCHOOL                             ,010,32,WATERSHED HIGH SCHOOL                             ,27,Hennepin                                          ,11                  ,6.40,5.40,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,1.00,1.00,12.00,2.00,2.40,1.00,0.00,0.00,0.00,0.00,0.00,5.00,1.40,0.00,0.00,41.00,0.00,1.00,2.40,1.00,1.00,1.00
12-13,4092,07,WATERSHED HIGH SCHOOL                             ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,6.40,5.40,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,1.00,1.00,12.00,2.00,2.40,1.00,0.00,0.00,0.00,0.00,0.00,5.00,1.40,0.00,0.00,41.00,0.00,1.00,2.40,1.00,1.00,1.00
12-13,4093,07,NEW CENTURY CHARTER SCHOOL                        ,010,33,NEW CENTURY CHARTER SCHOOL                        ,43,McLeod                                            ,06                  ,12.36,4.24,8.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.24,8.12,0.00,8.00,4.06,3.04,5.06,0.00,0.20,0.00,0.00,0.00,9.32,3.04,0.00,0.00,40.00,1.02,1.00,2.02,5.06,2.24,1.02
12-13,4093,07,NEW CENTURY CHARTER SCHOOL                        ,000,0 ,Totals                                            ,43,McLeod                                            ,06                  ,12.36,4.24,8.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.24,8.12,0.00,8.00,4.06,3.04,5.06,0.00,0.20,0.00,0.00,0.00,9.32,3.04,0.00,0.00,40.00,1.02,1.00,2.02,5.06,2.24,1.02
12-13,4095,07,TRIO WOLF CREEK DISTANCE LEARNING                 ,010,46,TRIO WOLF CREEK DISTANCE LEARNING                 ,13,Chisago                                           ,07                  ,8.24,1.00,7.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.24,0.00,7.00,2.12,5.12,1.00,0.00,0.00,0.00,0.00,0.00,5.12,3.12,0.00,0.00,36.00,0.00,3.00,2.00,0.24,3.00,0.00
12-13,4095,07,TRIO WOLF CREEK DISTANCE LEARNING                 ,000,0 ,Totals                                            ,13,Chisago                                           ,07                  ,8.24,1.00,7.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.24,0.00,7.00,2.12,5.12,1.00,0.00,0.00,0.00,0.00,0.00,5.12,3.12,0.00,0.00,36.00,0.00,3.00,2.00,0.24,3.00,0.00
12-13,4097,07,"PARTNERSHIP ACADEMY, INC.                         ",010,10,"PARTNERSHIP ACADEMY, INC.                         ",27,Hennepin                                          ,11                  ,25.32,3.00,22.32,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,2.00,21.32,1.00,5.00,13.64,10.68,1.00,0.00,0.00,0.00,0.00,0.00,16.32,9.00,0.00,0.00,28.00,2.00,16.32,5.00,1.00,0.00,1.00
12-13,4097,07,"PARTNERSHIP ACADEMY, INC.                         ",000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,25.32,3.00,22.32,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,2.00,21.32,1.00,5.00,13.64,10.68,1.00,0.00,0.00,0.00,0.00,0.00,16.32,9.00,0.00,0.00,28.00,2.00,16.32,5.00,1.00,0.00,1.00
12-13,4098,07,NOVA CLASSICAL ACADEMY                            ,010,10,NOVA CLASSICAL ACADEMY                            ,62,Ramsey                                            ,11                  ,19.83,1.66,18.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,18.17,1.73,7.00,7.21,9.30,1.66,1.66,0.00,0.00,0.00,4.71,12.63,2.49,0.00,0.00,36.00,0.83,4.66,5.54,3.32,3.82,1.66
12-13,4098,07,NOVA CLASSICAL ACADEMY                            ,020,33,NOVA CLASSICAL ACADEMY UPPER SCHOOL               ,62,Ramsey                                            ,11                  ,24.88,8.81,16.07,0.00,0.00,0.83,0.80,0.00,0.00,0.00,0.00,7.98,15.27,0.43,5.00,12.11,6.79,5.98,0.00,0.00,0.00,0.00,6.75,8.49,7.98,1.66,0.00,36.00,1.67,4.82,3.77,6.98,3.32,4.32
12-13,4098,07,NOVA CLASSICAL ACADEMY                            ,000,0 ,Totals                                            ,62,Ramsey                                            ,11                  ,44.71,10.47,34.24,0.00,0.00,0.83,0.80,0.00,0.00,0.00,0.00,9.64,33.44,2.16,6.00,19.32,16.09,7.64,1.66,0.00,0.00,0.00,11.46,21.12,10.47,1.66,0.00,36.00,2.50,9.48,9.31,10.30,7.14,5.98
12-13,4100,07,GREAT EXPECTATIONS                                ,010,10,GREAT EXPECTATIONS                                ,16,Cook                                              ,03                  ,6.70,0.20,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,6.50,0.50,9.00,2.70,1.00,2.00,0.00,1.00,0.00,0.00,0.00,4.70,2.00,0.00,0.00,45.00,0.00,1.50,1.00,0.20,4.00,0.00
12-13,4100,07,GREAT EXPECTATIONS                                ,000,0 ,Totals                                            ,16,Cook                                              ,03                  ,6.70,0.20,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,6.50,0.50,9.00,2.70,1.00,2.00,0.00,1.00,0.00,0.00,0.00,4.70,2.00,0.00,0.00,45.00,0.00,1.50,1.00,0.20,4.00,0.00
12-13,4102,07,MINNESOTA INTERNSHIP CENTER                       ,000,00,MINNESOTA INTERNSHIP CENTER                       ,27,Hennepin                                          ,11                  ,8.11,4.60,3.51,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.60,3.51,3.01,6.00,5.01,0.60,1.30,0.00,0.00,1.20,0.00,0.00,7.31,0.80,0.00,0.00,44.00,0.00,0.00,3.01,2.00,0.50,2.60
12-13,4102,07,MINNESOTA INTERNSHIP CENTER                       ,010,32,ENGLISH ACADEMY CAMPUS                            ,27,Hennepin                                          ,11                  ,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,55.00,0.00,0.00,0.00,0.00,1.00,1.00
12-13,4102,07,MINNESOTA INTERNSHIP CENTER                       ,020,32,UTEC CAMPUS                                       ,27,Hennepin                                          ,11                  ,2.56,1.60,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,1.60,0.00,0.00,16.00,0.00,1.00,0.96,0.00,0.00,0.00,0.60,0.00,1.96,0.60,0.00,0.00,54.00,0.00,0.00,1.00,0.00,0.00,1.56
12-13,4102,07,MINNESOTA INTERNSHIP CENTER                       ,055,32,SABATHANI CAMPUS                                  ,27,Hennepin                                          ,11                  ,2.02,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.02,0.00,4.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.02,0.00,0.00,0.00,32.00,0.00,1.02,0.00,0.00,0.00,1.00
12-13,4102,07,MINNESOTA INTERNSHIP CENTER                       ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,14.69,7.20,7.49,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,6.20,6.53,3.01,7.00,9.03,1.60,2.26,0.00,0.00,1.20,0.60,0.00,12.29,2.40,0.00,0.00,44.00,0.00,1.02,4.01,2.00,1.50,6.16
12-13,4103,07,HMONG COLLEGE PREP ACADEMY                        ,010,32,HMONG COLLEGE PREP ACADEMY HS                     ,62,Ramsey                                            ,11                  ,26.60,14.00,12.60,0.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,12.00,10.60,0.00,7.00,8.60,12.00,3.00,3.00,0.00,0.00,0.00,0.00,14.60,12.00,0.00,0.00,37.00,3.00,5.00,5.60,7.00,3.00,3.00
12-13,4103,07,HMONG COLLEGE PREP ACADEMY                        ,020,10,HMONG COLLEGE PREP MIDDLE ACADEMY                 ,62,Ramsey                                            ,11                  ,35.50,6.00,29.50,0.00,0.00,2.00,7.00,1.00,0.00,0.00,0.00,3.00,22.50,3.00,5.00,19.00,12.50,4.00,0.00,0.00,0.00,0.00,0.00,23.50,11.00,1.00,0.00,31.00,5.00,13.50,7.00,6.00,3.00,1.00
12-13,4103,07,HMONG COLLEGE PREP ACADEMY                        ,000,0 ,Totals                                            ,62,Ramsey                                            ,11                  ,62.10,20.00,42.10,0.00,0.00,3.00,9.00,2.00,0.00,0.00,0.00,15.00,33.10,3.00,6.00,27.60,24.50,7.00,3.00,0.00,0.00,0.00,0.00,38.10,23.00,1.00,0.00,34.00,8.00,18.50,12.60,13.00,6.00,4.00
12-13,4104,07,PALADIN ACADEMY                                   ,010,32,PALADIN ACADEMY                                   ,2,Anoka                                             ,11                  ,10.18,6.59,3.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.59,3.59,2.20,10.00,4.20,3.99,0.99,0.00,1.00,0.00,0.00,0.00,8.18,2.00,0.00,0.00,48.00,0.60,3.60,2.00,1.00,0.00,2.98
12-13,4104,07,PALADIN ACADEMY                                   ,000,0 ,Totals                                            ,2,Anoka                                             ,11                  ,10.18,6.59,3.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.59,3.59,2.20,10.00,4.20,3.99,0.99,0.00,1.00,0.00,0.00,0.00,8.18,2.00,0.00,0.00,48.00,0.60,3.60,2.00,1.00,0.00,2.98
12-13,4105,07,GREAT RIVER SCHOOL                                ,010,33,GREAT RIVER SCHOOL                                ,62,Ramsey                                            ,11                  ,25.46,10.99,14.47,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,9.99,14.47,0.00,9.00,5.48,14.00,0.99,4.99,0.00,0.00,0.00,0.00,12.00,12.46,0.00,0.00,38.00,0.00,4.00,5.00,13.98,1.00,1.48
12-13,4105,07,GREAT RIVER SCHOOL                                ,000,0 ,Totals                                            ,62,Ramsey                                            ,11                  ,25.46,10.99,14.47,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,9.99,14.47,0.00,9.00,5.48,14.00,0.99,4.99,0.00,0.00,0.00,0.00,12.00,12.46,0.00,0.00,38.00,0.00,4.00,5.00,13.98,1.00,1.48
12-13,4106,07,TREKNORTH HIGH SCHOOL                             ,010,33,TREKNORTH HIGH SCHOOL                             ,4,Beltrami                                          ,01                  ,12.17,6.00,6.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,6.17,1.06,12.00,3.17,2.87,2.88,0.79,0.00,2.46,0.00,0.00,9.36,2.81,0.00,0.00,38.00,0.23,0.83,4.31,2.66,4.14,0.00
