SchYear,DistNumb,DistType,DistName,SchNum,SchClassif,SchName,CountyNum,CountyName,EconDevRgn,TotFTE,Male,Female,IndianMale,IndianFemale,AsianMale,AsianFemale,HispanicMale,HispanicFemale,BlackMale,BlackFemale,WhiteMale,WhiteFemale,NewTch,AvgYrsExp,Exp1-5,Exp6-10,Exp11-15,Exp16-20,Exp21-25,Exp26-30,Exp31+,<BA,BA,MA,PhD,EdUnkn,AvgAge,Age <25,Age25-29,Age30-34,Age35-44,Age45-54,Age55+
06-07,4032,07,HARVEST PREP SCHOOL/SEED ACADEMY,000,0,Totals:,27,HENNEPIN,11,27.00,9.00,18.00,0.00,1.00,0.00,0.00,0.00,0.00,7.00,11.00,2.00,6.00,2.00,11.15,12.00,8.00,3.00,0.00,0.00,0.00,4.00,0.00,22.00,5.00,0.00,0.00,40.22,2.00,5.00,6.00,5.00,4.00,5.00
06-07,4035,07,CONCORDIA CREATIVE LEARNING ACADEMY,010,10,CONCORDIA CREATIVE LEARNING ACADEMY,62,RAMSEY,11,12.00,2.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,10.00,3.00,5.27,7.00,3.00,1.00,0.00,0.00,1.00,0.00,0.00,11.00,1.00,0.00,0.00,30.47,3.00,3.00,4.00,1.00,1.00,0.00
06-07,4035,07,CONCORDIA CREATIVE LEARNING ACADEMY,000,0,Totals:,62,RAMSEY,11,12.00,2.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,10.00,3.00,5.27,7.00,3.00,1.00,0.00,0.00,1.00,0.00,0.00,11.00,1.00,0.00,0.00,30.47,3.00,3.00,4.00,1.00,1.00,0.00
06-07,4036,07,FACE TO FACE ACADEMY,010,33,FACE TO FACE ACADEMY,62,RAMSEY,11,4.28,1.75,2.53,0.00,0.00,0.45,0.86,0.00,0.00,0.00,0.00,1.30,1.67,0.00,6.73,2.08,1.34,0.86,0.00,0.00,0.00,0.00,0.00,4.28,0.00,0.00,0.00,31.50,0.00,2.08,1.34,0.86,0.00,0.00
06-07,4036,07,FACE TO FACE ACADEMY,000,0,Totals:,62,RAMSEY,11,4.28,1.75,2.53,0.00,0.00,0.45,0.86,0.00,0.00,0.00,0.00,1.30,1.67,0.00,6.73,2.08,1.34,0.86,0.00,0.00,0.00,0.00,0.00,4.28,0.00,0.00,0.00,31.50,0.00,2.08,1.34,0.86,0.00,0.00
06-07,4038,07,SOJOURNER TRUTH ACADEMY,010,10,SOJOURNER TRUTH ACADEMY,27,HENNEPIN,11,20.02,1.00,19.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,19.02,1.00,7.64,10.00,7.02,0.00,2.00,0.00,1.00,0.00,3.02,13.00,4.00,0.00,0.00,33.92,2.00,6.00,5.02,1.00,6.00,0.00
06-07,4038,07,SOJOURNER TRUTH ACADEMY,000,0,Totals:,27,HENNEPIN,11,20.02,1.00,19.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,19.02,1.00,7.64,10.00,7.02,0.00,2.00,0.00,1.00,0.00,3.02,13.00,4.00,0.00,0.00,33.92,2.00,6.00,5.02,1.00,6.00,0.00
06-07,4039,07,HIGH SCHOOL FOR RECORDING ARTS,010,32,HIGH SCHOOL FOR RECORDING ARTS,62,RAMSEY,11,9.00,4.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,3.00,3.00,7.00,4.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,7.00,2.00,0.00,0.00,34.00,2.00,0.00,3.00,4.00,0.00,0.00
06-07,4039,07,HIGH SCHOOL FOR RECORDING ARTS,000,0,Totals:,62,RAMSEY,11,9.00,4.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,3.00,3.00,7.00,4.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,7.00,2.00,0.00,0.00,34.00,2.00,0.00,3.00,4.00,0.00,0.00
06-07,4042,07,TWIN CITIES ACADEMY,010,20,TWIN CITIES ACADEMY,62,RAMSEY,11,12.00,2.83,9.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.83,9.17,2.83,6.18,7.63,3.64,0.00,0.00,0.73,0.00,0.00,0.00,8.36,3.64,0.00,0.00,29.95,1.83,6.52,2.92,0.00,0.73,0.00
06-07,4042,07,TWIN CITIES ACADEMY,000,0,Totals:,62,RAMSEY,11,12.00,2.83,9.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.83,9.17,2.83,6.18,7.63,3.64,0.00,0.00,0.73,0.00,0.00,0.00,8.36,3.64,0.00,0.00,29.95,1.83,6.52,2.92,0.00,0.73,0.00
06-07,4043,07,MATH & SCIENCE ACADEMY,010,33,MATH & SCIENCE ACADEMY,82,WASHINGTON,11,17.74,6.95,10.79,0.00,0.00,0.00,0.00,0.00,2.04,0.00,0.00,6.95,8.75,2.04,10.58,4.43,9.14,2.04,0.00,0.00,0.00,2.13,0.00,12.68,5.18,0.00,0.00,41.97,1.02,1.02,5.32,1.70,6.53,2.15
06-07,4043,07,MATH & SCIENCE ACADEMY,000,0,Totals:,82,WASHINGTON,11,17.74,6.95,10.79,0.00,0.00,0.00,0.00,0.00,2.04,0.00,0.00,6.95,8.75,2.04,10.58,4.43,9.14,2.04,0.00,0.00,0.00,2.13,0.00,12.68,5.18,0.00,0.00,41.97,1.02,1.02,5.32,1.70,6.53,2.15
06-07,4044,07,HEART OF THE EARTH CHARTER,000,00,HEART OF THE EARTH CHARTER,27,HENNEPIN,11,2.10,1.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.10,0.00,14.86,1.00,0.92,0.00,0.00,0.08,0.00,0.10,0.00,2.10,0.18,0.00,0.00,48.14,0.00,1.00,0.00,0.92,0.00,0.18
06-07,4044,07,HEART OF THE EARTH CHARTER,010,10,HEART OF THE EARTH CHARTER,27,HENNEPIN,11,11.39,3.38,8.01,0.91,1.01,0.00,0.00,0.00,0.00,0.00,0.00,2.47,7.00,2.47,19.71,5.47,1.98,1.44,0.47,0.00,0.00,2.03,1.01,9.36,1.02,0.00,0.00,50.71,3.00,3.47,1.00,0.00,0.98,2.94
06-07,4044,07,HEART OF THE EARTH CHARTER,020,33,HEART OF THE EARTH SEC.,27,HENNEPIN,11,8.42,6.46,1.96,1.01,0.00,0.00,0.00,0.96,0.00,0.00,0.00,4.49,1.96,3.50,5.25,5.90,0.99,0.53,0.48,0.52,0.00,0.00,0.00,7.90,0.00,0.52,0.00,29.31,1.92,4.97,0.00,0.00,0.00,1.53
06-07,4044,07,HEART OF THE EARTH CHARTER,000,0,Totals:,27,HENNEPIN,11,21.91,10.84,11.07,1.92,1.01,0.00,0.00,0.96,0.00,0.00,0.00,7.96,10.06,5.97,12.22,12.37,3.89,1.97,0.95,0.60,0.00,2.13,1.01,19.36,1.20,0.52,0.00,40.05,4.92,9.44,1.00,0.92,0.98,4.65
06-07,4045,07,LAKES AREA CHARTER SCHOOL,010,32,LAKES AREA CHARTER SCHOOL,21,DOUGLAS,04,5.12,0.96,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,4.16,1.00,18.63,3.16,0.00,0.00,0.00,0.00,0.00,1.96,0.00,5.12,0.00,0.00,0.00,46.50,1.00,0.00,1.00,0.16,1.00,1.96
06-07,4045,07,LAKES AREA CHARTER SCHOOL,000,0,Totals:,21,DOUGLAS,04,5.12,0.96,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,4.16,1.00,18.63,3.16,0.00,0.00,0.00,0.00,0.00,1.96,0.00,5.12,0.00,0.00,0.00,46.50,1.00,0.00,1.00,0.16,1.00,1.96
06-07,4046,07,LAKE SUPERIOR HIGH SCHOOL,010,32,LAKE SUPERIOR HIGH SCHOOL,69,ST. LOUIS,03,6.60,4.00,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.60,0.00,7.78,3.00,2.00,1.00,0.00,0.00,0.60,0.00,0.00,5.60,1.00,0.00,0.00,35.41,0.00,3.00,0.00,3.00,0.00,0.60
06-07,4046,07,LAKE SUPERIOR HIGH SCHOOL,000,0,Totals:,69,ST. LOUIS,03,6.60,4.00,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.60,0.00,7.78,3.00,2.00,1.00,0.00,0.00,0.60,0.00,0.00,5.60,1.00,0.00,0.00,35.41,0.00,3.00,0.00,3.00,0.00,0.60
06-07,4048,07,GREAT RIVER EDUCATION CENTER,010,32,GREAT RIVER EDUCATION CENTER,73,STEARNS,07W,3.76,1.00,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,1.00,2.16,0.00,8.75,1.80,0.96,1.00,0.00,0.00,0.00,0.00,0.00,3.76,0.00,0.00,0.00,37.33,0.60,0.60,0.00,1.96,0.60,0.00
06-07,4048,07,GREAT RIVER EDUCATION CENTER,000,0,Totals:,73,STEARNS,07W,3.76,1.00,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,1.00,2.16,0.00,8.75,1.80,0.96,1.00,0.00,0.00,0.00,0.00,0.00,3.76,0.00,0.00,0.00,37.33,0.60,0.60,0.00,1.96,0.60,0.00
06-07,4049,07,NORTHWEST PASSAGE HIGH SCHOOL,010,33,NORTHWEST PASSAGE HIGH SCHOOL,02,ANOKA,11,8.92,5.94,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.94,2.98,1.00,7.71,4.93,2.99,0.00,0.00,0.00,0.00,1.00,0.00,4.92,4.00,0.00,0.00,38.76,0.00,1.94,1.00,2.98,2.00,1.00
06-07,4049,07,NORTHWEST PASSAGE HIGH SCHOOL,000,0,Totals:,02,ANOKA,11,8.92,5.94,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.94,2.98,1.00,7.71,4.93,2.99,0.00,0.00,0.00,0.00,1.00,0.00,4.92,4.00,0.00,0.00,38.76,0.00,1.94,1.00,2.98,2.00,1.00
06-07,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL,010,10,LAFAYETTE PUBLIC CHARTER SCHOOL,52,NICOLLET,09,6.57,0.99,5.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,5.58,0.00,10.23,2.58,2.00,0.00,1.99,0.00,0.00,0.00,0.00,6.57,0.00,0.00,0.00,34.62,0.00,2.58,2.00,1.99,0.00,0.00
06-07,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL,020,10,STARLAND EL.,52,NICOLLET,09,1.05,0.00,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.05,0.00,11.00,0.00,0.00,1.05,0.00,0.00,0.00,0.00,0.00,1.05,0.00,0.00,0.00,35.00,0.00,0.00,0.00,1.05,0.00,0.00
06-07,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL,000,0,Totals:,52,NICOLLET,09,7.62,0.99,6.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,6.63,0.00,10.44,2.58,2.00,1.05,1.99,0.00,0.00,0.00,0.00,7.62,0.00,0.00,0.00,34.72,0.00,2.58,2.00,3.04,0.00,0.00
06-07,4052,07,FOUR DIRECTIONS CHARTER SCHOOLS,010,32,FOUR DIRECTIONS CHARTER SCHOOLS,27,HENNEPIN,11,5.40,2.40,3.00,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,10.43,2.00,2.40,0.00,0.00,1.00,0.00,0.00,0.00,4.00,1.40,0.00,0.00,41.43,0.00,2.00,0.00,1.00,2.40,0.00
06-07,4052,07,FOUR DIRECTIONS CHARTER SCHOOLS,000,0,Totals:,27,HENNEPIN,11,5.40,2.40,3.00,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,10.43,2.00,2.40,0.00,0.00,1.00,0.00,0.00,0.00,4.00,1.40,0.00,0.00,41.43,0.00,2.00,0.00,1.00,2.40,0.00
06-07,4053,07,NORTH LAKES ACADEMY,010,20,NORTH LAKES ACADEMY,82,WASHINGTON,11,14.28,6.12,8.16,1.02,0.00,0.00,0.00,1.02,0.00,0.00,0.00,4.08,8.16,1.02,10.00,4.08,6.12,1.02,1.02,1.02,1.02,0.00,0.00,13.26,1.02,0.00,0.00,43.29,0.00,2.04,1.02,5.10,4.08,2.04
06-07,4053,07,NORTH LAKES ACADEMY,000,0,Totals:,82,WASHINGTON,11,14.28,6.12,8.16,1.02,0.00,0.00,0.00,1.02,0.00,0.00,0.00,4.08,8.16,1.02,10.00,4.08,6.12,1.02,1.02,1.02,1.02,0.00,0.00,13.26,1.02,0.00,0.00,43.29,0.00,2.04,1.02,5.10,4.08,2.04
06-07,4054,07,LACRESCENT MONTESSORI ACADEMY,010,10,LACRESCENT MONTESSORI ACADEMY,28,HOUSTON,10,5.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,7.73,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,36.80,0.00,0.00,1.98,3.02,0.00,0.00
06-07,4054,07,LACRESCENT MONTESSORI ACADEMY,000,0,Totals:,28,HOUSTON,10,5.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,7.73,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,36.80,0.00,0.00,1.98,3.02,0.00,0.00
06-07,4055,07,NERSTRAND CHARTER SCHOOL,010,10,NERSTRAND CHARTER SCHOOL,66,RICE,10,8.35,0.50,7.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7.85,0.00,11.74,1.11,1.98,1.76,2.00,1.50,0.00,0.00,0.00,4.86,3.49,0.00,0.00,39.00,0.00,0.99,0.12,6.48,0.76,0.00
06-07,4055,07,NERSTRAND CHARTER SCHOOL,000,0,Totals:,66,RICE,10,8.35,0.50,7.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7.85,0.00,11.74,1.11,1.98,1.76,2.00,1.50,0.00,0.00,0.00,4.86,3.49,0.00,0.00,39.00,0.00,0.99,0.12,6.48,0.76,0.00
06-07,4056,07,ROCHESTER OFF-CAMPUS CHARTER HIGH,010,32,ROCHESTER OFF-CAMPUS CHARTER HIGH,55,OLMSTED,10,9.99,5.99,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.99,4.00,0.00,8.61,3.00,3.99,2.00,1.00,0.00,0.00,0.00,0.00,7.99,2.00,0.00,0.00,38.74,1.00,1.00,1.00,3.99,3.00,0.00
06-07,4056,07,ROCHESTER OFF-CAMPUS CHARTER HIGH,000,0,Totals:,55,OLMSTED,10,9.99,5.99,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.99,4.00,0.00,8.61,3.00,3.99,2.00,1.00,0.00,0.00,0.00,0.00,7.99,2.00,0.00,0.00,38.74,1.00,1.00,1.00,3.99,3.00,0.00
06-07,4057,07,EL COLEGIO CHARTER SCHOOL,010,32,EL COLEGIO CHARTER SCHOOL,27,HENNEPIN,11,5.60,2.00,3.60,0.00,0.00,0.00,0.00,0.00,1.60,0.00,0.00,2.00,2.00,0.00,4.26,3.60,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.60,0.00,0.00,37.47,0.00,1.00,1.00,2.60,1.00,0.00
06-07,4057,07,EL COLEGIO CHARTER SCHOOL,000,0,Totals:,27,HENNEPIN,11,5.60,2.00,3.60,0.00,0.00,0.00,0.00,0.00,1.60,0.00,0.00,2.00,2.00,0.00,4.26,3.60,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.60,0.00,0.00,37.47,0.00,1.00,1.00,2.60,1.00,0.00
06-07,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,010,10,SCHOOLCRAFT LEARNING COMMUNITY CHTR,04,BELTRAMI,02,13.13,2.60,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.60,10.53,3.60,11.33,5.20,2.60,2.00,3.00,0.00,0.33,0.00,0.00,13.13,0.00,0.00,0.00,42.33,1.60,2.00,1.00,2.20,6.00,0.33
06-07,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000,0,Totals:,04,BELTRAMI,02,13.13,2.60,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.60,10.53,3.60,11.33,5.20,2.60,2.00,3.00,0.00,0.33,0.00,0.00,13.13,0.00,0.00,0.00,42.33,1.60,2.00,1.00,2.20,6.00,0.33
06-07,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL,010,10,CROSSLAKE COMMUNITY CHARTER SCHOOL,18,CROW WING,05,11.15,3.73,7.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.73,7.42,1.52,5.32,8.23,2.85,0.00,0.00,0.03,0.04,0.00,0.00,11.15,0.07,0.00,0.00,37.56,1.00,2.03,3.23,2.00,1.07,1.82
06-07,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL,000,0,Totals:,18,CROW WING,05,11.15,3.73,7.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.73,7.42,1.52,5.32,8.23,2.85,0.00,0.00,0.03,0.04,0.00,0.00,11.15,0.07,0.00,0.00,37.56,1.00,2.03,3.23,2.00,1.07,1.82
06-07,4061,07,STUDIO ACADEMY CHARTER SCHOOL,010,32,STUDIO ACADEMY CHARTER SCHOOL,55,OLMSTED,10,9.73,4.52,5.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.52,5.21,0.40,7.00,4.32,3.24,1.85,0.32,0.00,0.00,0.00,0.00,7.56,2.17,0.00,0.00,32.39,1.00,2.92,1.88,3.53,0.40,0.00
06-07,4061,07,STUDIO ACADEMY CHARTER SCHOOL,000,0,Totals:,55,OLMSTED,10,9.73,4.52,5.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.52,5.21,0.40,7.00,4.32,3.24,1.85,0.32,0.00,0.00,0.00,0.00,7.56,2.17,0.00,0.00,32.39,1.00,2.92,1.88,3.53,0.40,0.00
06-07,4064,07,RIVERWAY LEARNING COMMUNITY CHTR,000,00,RIVERWAY LEARNING COMMUNITY CHTR,85,WINONA,10,2.17,0.00,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.17,0.00,12.33,0.72,0.37,0.04,1.00,0.00,0.00,0.04,0.00,1.80,0.45,0.00,0.00,45.33,0.72,0.00,0.04,1.00,0.00,0.41
06-07,4064,07,RIVERWAY LEARNING COMMUNITY CHTR,010,10,RIVERWAY LEARNING COMMUNITY CHTR,85,WINONA,10,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.02,3.08,2.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,27.15,1.02,0.99,0.99,0.00,0.00,0.00
06-07,4064,07,RIVERWAY LEARNING COMMUNITY CHTR,020,33,RIVERWAY SECONDARY,85,WINONA,10,1.98,0.99,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.99,0.00,3.00,1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.98,0.00,0.00,0.00,32.50,0.00,0.99,0.00,0.99,0.00,0.00
06-07,4064,07,RIVERWAY LEARNING COMMUNITY CHTR,000,0,Totals:,85,WINONA,10,7.15,0.99,6.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,6.16,1.02,4.73,4.71,1.36,0.04,1.00,0.00,0.00,0.04,0.00,6.78,0.45,0.00,0.00,32.73,1.74,1.98,1.03,1.99,0.00,0.41
06-07,4066,07,RIVERBEND ACADEMY,010,40,RIVERBEND ACADEMY,07,BLUE EARTH,09,9.09,5.05,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.05,4.04,0.00,8.62,2.03,4.03,1.01,1.01,1.01,0.00,0.00,0.00,7.07,2.02,0.00,0.00,37.41,0.00,3.04,2.01,0.00,1.01,3.03
06-07,4066,07,RIVERBEND ACADEMY,000,0,Totals:,07,BLUE EARTH,09,9.09,5.05,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.05,4.04,0.00,8.62,2.03,4.03,1.01,1.01,1.01,0.00,0.00,0.00,7.07,2.02,0.00,0.00,37.41,0.00,3.04,2.01,0.00,1.01,3.03
06-07,4067,07,AURORA CHARTER SCHOOL,010,40,AURORA CHARTER SCHOOL,27,HENNEPIN,11,11.28,2.02,9.26,0.00,0.00,0.00,0.00,1.00,6.00,0.00,0.00,1.02,3.26,3.77,3.95,8.76,1.52,1.00,0.00,0.00,0.00,0.00,0.00,10.28,1.00,0.00,0.00,33.73,2.75,4.01,2.00,2.00,0.00,0.52
06-07,4067,07,AURORA CHARTER SCHOOL,000,0,Totals:,27,HENNEPIN,11,11.28,2.02,9.26,0.00,0.00,0.00,0.00,1.00,6.00,0.00,0.00,1.02,3.26,3.77,3.95,8.76,1.52,1.00,0.00,0.00,0.00,0.00,0.00,10.28,1.00,0.00,0.00,33.73,2.75,4.01,2.00,2.00,0.00,0.52
06-07,4068,07,EXCELL ACADEMY CHARTER,010,10,EXCELL ACADEMY CHARTER,27,HENNEPIN,11,20.10,3.00,17.10,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,1.00,16.10,6.00,3.26,16.03,4.07,0.00,0.00,0.00,0.00,0.00,0.00,19.10,1.03,0.00,0.00,29.87,7.00,9.10,1.00,1.00,2.00,0.00
06-07,4068,07,EXCELL ACADEMY CHARTER,000,0,Totals:,27,HENNEPIN,11,20.10,3.00,17.10,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,1.00,16.10,6.00,3.26,16.03,4.07,0.00,0.00,0.00,0.00,0.00,0.00,19.10,1.03,0.00,0.00,29.87,7.00,9.10,1.00,1.00,2.00,0.00
06-07,4070,07,HOPE COMMUNITY ACADEMY,010,10,HOPE COMMUNITY ACADEMY,62,RAMSEY,11,37.38,4.09,33.29,0.00,0.00,0.00,3.05,0.00,0.00,0.00,0.00,4.09,30.24,3.04,5.43,25.09,7.24,2.00,1.05,1.00,1.00,0.00,0.00,26.14,11.24,0.00,0.00,32.77,5.05,13.04,9.05,5.05,1.00,4.19
06-07,4070,07,HOPE COMMUNITY ACADEMY,000,0,Totals:,62,RAMSEY,11,37.38,4.09,33.29,0.00,0.00,0.00,3.05,0.00,0.00,0.00,0.00,4.09,30.24,3.04,5.43,25.09,7.24,2.00,1.05,1.00,1.00,0.00,0.00,26.14,11.24,0.00,0.00,32.77,5.05,13.04,9.05,5.05,1.00,4.19
06-07,4072,07,YANKTON COUNTRY CHARTER SCHOOL,010,32,YANKTON COUNTRY CHARTER SCHOOL,42,LYON,08,2.97,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.97,0.00,8.92,1.00,1.97,0.00,0.00,0.00,0.00,0.00,0.00,2.97,0.00,0.00,0.00,40.17,0.00,1.00,1.00,0.97,0.00,0.00
06-07,4072,07,YANKTON COUNTRY CHARTER SCHOOL,000,0,Totals:,42,LYON,08,2.97,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.97,0.00,8.92,1.00,1.97,0.00,0.00,0.00,0.00,0.00,0.00,2.97,0.00,0.00,0.00,40.17,0.00,1.00,1.00,0.97,0.00,0.00
06-07,4073,07,ACADEMIA CESAR CHAVEZ CHARTER SCH.,010,10,ACADEMIA CESAR CHAVEZ CHARTER SCH.,62,RAMSEY,11,19.60,0.80,18.80,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.80,16.80,10.00,2.74,14.80,4.80,0.00,0.00,0.00,0.00,0.00,0.00,18.60,1.00,0.00,0.00,32.22,7.00,5.00,2.80,2.00,1.00,1.80
06-07,4073,07,ACADEMIA CESAR CHAVEZ CHARTER SCH.,000,0,Totals:,62,RAMSEY,11,19.60,0.80,18.80,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.80,16.80,10.00,2.74,14.80,4.80,0.00,0.00,0.00,0.00,0.00,0.00,18.60,1.00,0.00,0.00,32.22,7.00,5.00,2.80,2.00,1.00,1.80
06-07,4074,07,AGRICULTURAL FOOD SCIENCE ACADEMY,010,32,AGRICULTURAL FOOD SCIENCE ACADEMY,62,RAMSEY,11,14.30,6.04,8.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.04,8.26,2.04,7.19,9.03,1.98,1.00,1.00,0.24,1.05,0.00,0.00,14.30,2.24,0.00,0.00,33.65,1.00,6.99,0.98,2.00,2.09,1.24
06-07,4074,07,AGRICULTURAL FOOD SCIENCE ACADEMY,000,0,Totals:,62,RAMSEY,11,14.30,6.04,8.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.04,8.26,2.04,7.19,9.03,1.98,1.00,1.00,0.24,1.05,0.00,0.00,14.30,2.24,0.00,0.00,33.65,1.00,6.99,0.98,2.00,2.09,1.24
06-07,4075,07,AVALON SCHOOL,010,32,AVALON SCHOOL,62,RAMSEY,11,12.70,4.18,8.52,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4.18,7.52,0.36,5.89,7.35,4.36,0.99,0.00,0.00,0.00,0.00,0.00,5.43,7.27,0.00,0.00,34.33,1.36,3.99,4.07,1.28,1.00,1.00
06-07,4075,07,AVALON SCHOOL,000,0,Totals:,62,RAMSEY,11,12.70,4.18,8.52,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4.18,7.52,0.36,5.89,7.35,4.36,0.99,0.00,0.00,0.00,0.00,0.00,5.43,7.27,0.00,0.00,34.33,1.36,3.99,4.07,1.28,1.00,1.00
06-07,4077,07,TWIN CITIES INTERNATIONAL ELEM SCH.,010,10,TWIN CITIES INTERNATIONAL ELEM SCH.,27,HENNEPIN,11,34.00,6.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,4.00,28.00,2.00,5.59,21.00,10.00,2.00,0.00,1.00,0.00,0.00,0.00,19.00,14.00,1.00,0.00,30.91,2.00,18.00,7.00,5.00,1.00,1.00
06-07,4077,07,TWIN CITIES INTERNATIONAL ELEM SCH.,000,0,Totals:,27,HENNEPIN,11,34.00,6.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,4.00,28.00,2.00,5.59,21.00,10.00,2.00,0.00,1.00,0.00,0.00,0.00,19.00,14.00,1.00,0.00,30.91,2.00,18.00,7.00,5.00,1.00,1.00
06-07,4078,07,MN INTERNATIONAL MIDDLE CHARTER,010,20,MN INTERNATIONAL MIDDLE CHARTER,27,HENNEPIN,11,15.00,8.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,7.00,7.00,9.00,3.76,11.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,9.00,6.00,0.00,0.00,29.94,5.00,4.00,3.00,2.00,1.00,0.00
06-07,4078,07,MN INTERNATIONAL MIDDLE CHARTER,000,0,Totals:,27,HENNEPIN,11,15.00,8.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,7.00,7.00,9.00,3.76,11.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,9.00,6.00,0.00,0.00,29.94,5.00,4.00,3.00,2.00,1.00,0.00
