SchYear,DistNumb,DistType,DistName,SchNum,SchCls,SchName,CountyNumber,CountyName,EcoDevRgn,TotFTE,Male,Female,IndianMale,IndianFemale,AsianMale,AsianFemale,HispanicMale,HispanicFemale,BlackMale,BlackFemale,WhiteMale,WhiteFemale,NewTchr,AvgYrsExp,Exp1_5,Exp6_10,Exp11_15,Exp16_20,Exp21_25,Exp26_30,Exp31Plus,LessThanBA,BA,MA,PhD,EdUnkn,AvgAge,AgeLess25,Age25_29,Age30_34,Age35_44,Age45_54,Age55Plus
11-12,0930,53,CARVER-SCOTT EDUCATIONAL COOP.                    ,000,0 ,Totals                                            ,10,Carver                                            ,11                  ,52.21,15.00,37.21,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,15.00,36.38,1.60,13.00,7.58,10.82,12.85,9.00,6.02,4.27,1.67,3.00,21.60,25.34,0.27,2.00,43.00,0.00,2.00,8.99,14.44,15.01,11.77
11-12,0935,52,FERGUS FALLS AREA SP. ED. COOP.                   ,000,00,FERGUS FALLS AREA SP. ED. COOP.                   ,56,Otter Tail                                        ,04                  ,7.60,0.00,7.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.60,0.00,17.00,0.00,2.03,1.00,2.00,1.00,0.57,1.00,0.00,3.00,4.60,0.00,0.00,40.00,0.00,2.00,1.03,2.00,1.57,1.00
11-12,0935,52,FERGUS FALLS AREA SP. ED. COOP.                   ,010,50,FERGUS FALLS AREA SP. ED. COOP.                   ,56,Otter Tail                                        ,04                  ,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,5.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,32.00,0.00,1.00,1.00,1.00,0.00,0.00
11-12,0935,52,FERGUS FALLS AREA SP. ED. COOP.                   ,000,0 ,Totals                                            ,56,Otter Tail                                        ,04                  ,10.60,0.00,10.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.60,1.00,13.00,2.00,3.03,1.00,2.00,1.00,0.57,1.00,0.00,6.00,4.60,0.00,0.00,37.00,0.00,3.00,2.03,3.00,1.57,1.00
11-12,0938,52,MEEKER AND WRIGHT SPECIAL EDUCATION               ,000,00,MEEKER AND WRIGHT SPECIAL EDUCATION               ,86,Wright                                            ,06                  ,0.67,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,15.00,0.00,0.20,0.00,0.40,0.00,0.07,0.00,0.00,0.00,0.47,0.00,0.00,44.00,0.00,0.00,0.20,0.00,0.40,0.07
11-12,0938,52,MEEKER AND WRIGHT SPECIAL EDUCATION               ,002,50,MEEKER-WRIGHT EARLY CHILDHOOD SP ED               ,86,Wright                                            ,06                  ,4.07,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.07,0.00,14.00,0.00,1.00,2.00,1.07,0.00,0.00,0.00,0.00,2.00,2.07,0.00,0.00,39.00,0.00,0.00,0.00,4.07,0.00,0.00
11-12,0938,52,MEEKER AND WRIGHT SPECIAL EDUCATION               ,010,50,TREK PROGRAM                                      ,86,Wright                                            ,06                  ,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,36.00,0.00,1.00,0.00,0.00,1.00,0.00
11-12,0938,52,MEEKER AND WRIGHT SPECIAL EDUCATION               ,011,50,CORNERSTONES PROGRAM                              ,86,Wright                                            ,06                  ,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,16.00,0.00,1.00,2.00,0.00,1.00,1.00,0.00,0.00,3.00,2.00,0.00,0.00,46.00,0.00,0.00,0.00,2.00,2.00,1.00
11-12,0938,52,MEEKER AND WRIGHT SPECIAL EDUCATION               ,013,50,STEP TD PROGRAM                                   ,86,Wright                                            ,06                  ,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,17.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,44.00,0.00,0.00,1.00,0.00,0.00,1.00
11-12,0938,52,MEEKER AND WRIGHT SPECIAL EDUCATION               ,015,77,WINGS ALTERNATIVE PROGRAM                         ,86,Wright                                            ,06                  ,0.99,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,16.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,39.00,0.00,0.00,0.00,0.99,0.00,0.00
11-12,0938,52,MEEKER AND WRIGHT SPECIAL EDUCATION               ,016,77,VILLAGE RANCH ALTERNATIVE PROGRAM                 ,86,Wright                                            ,06                  ,6.00,2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,4.00,0.00,13.00,0.00,3.00,2.00,1.00,0.00,0.00,0.00,0.00,5.00,1.00,0.00,0.00,46.00,0.00,0.00,1.00,2.00,2.00,1.00
11-12,0938,52,MEEKER AND WRIGHT SPECIAL EDUCATION               ,017,50,JOURNEYS ALTERNATIVE PROGRAM                      ,86,Wright                                            ,06                  ,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,6.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,31.00,0.00,1.00,1.00,0.00,0.00,0.00
11-12,0938,52,MEEKER AND WRIGHT SPECIAL EDUCATION               ,018,50,EASTERN WRIGHT PROGRAM                            ,86,Wright                                            ,06                  ,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,7.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,29.00,0.00,1.00,1.00,0.00,0.00,0.00
11-12,0938,52,MEEKER AND WRIGHT SPECIAL EDUCATION               ,019,77,WESTSIDE ALTERNATIVE PROGRAM                      ,86,Wright                                            ,06                  ,1.43,0.00,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.43,0.00,9.00,0.00,0.99,0.00,0.00,0.44,0.00,0.00,0.00,1.43,0.00,0.00,0.00,48.00,0.00,0.00,0.00,0.00,1.43,0.00
11-12,0938,52,MEEKER AND WRIGHT SPECIAL EDUCATION               ,000,0 ,Totals                                            ,86,Wright                                            ,06                  ,26.16,2.00,24.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,24.16,1.00,12.00,5.00,8.19,6.00,3.46,1.44,1.07,0.00,0.00,18.43,7.53,0.00,0.00,41.00,0.00,3.00,4.20,9.06,6.83,3.07
11-12,0957,51,OAK LAND VOCATIONAL COOPERATVE                    ,020,41,CAMBRIDGE ALC WEST                                ,30,Isanti                                            ,07                  ,0.33,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,26.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.33,0.00,0.00,0.00,58.00,0.00,0.00,0.00,0.00,0.00,0.33
11-12,0957,51,OAK LAND VOCATIONAL COOPERATVE                    ,025,41,ST. FRANCIS ALC                                   ,30,Isanti                                            ,07                  ,3.32,1.26,2.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.26,2.06,0.00,10.00,0.00,1.30,1.12,0.70,0.00,0.00,0.00,0.00,2.76,0.56,0.00,0.00,45.00,0.00,0.00,0.40,1.36,0.86,0.70
11-12,0957,51,OAK LAND VOCATIONAL COOPERATVE                    ,027,41,CAMBRIDGE ALC EAST                                ,30,Isanti                                            ,07                  ,0.34,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.00,20.00,0.00,0.00,0.17,0.00,0.00,0.17,0.00,0.00,0.17,0.17,0.00,0.00,48.00,0.00,0.00,0.00,0.17,0.00,0.17
11-12,0957,51,OAK LAND VOCATIONAL COOPERATVE                    ,029,41,ST. FRANCIS ALC IS                                ,30,Isanti                                            ,07                  ,1.80,0.24,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,1.56,0.00,11.00,0.00,1.09,0.51,0.20,0.00,0.00,0.00,0.00,1.76,0.04,0.00,0.00,44.00,0.00,0.00,0.36,1.00,0.24,0.20
11-12,0957,51,OAK LAND VOCATIONAL COOPERATVE                    ,030,41,OAK LAND ALC WEST                                 ,30,Isanti                                            ,07                  ,3.53,2.43,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.43,1.10,0.00,18.00,0.60,0.00,1.43,0.00,1.00,0.50,0.00,0.00,1.10,2.43,0.00,0.00,47.00,0.00,0.00,0.00,1.43,1.60,0.50
11-12,0957,51,OAK LAND VOCATIONAL COOPERATVE                    ,031,41,PRINCETON MIDDLE LEVEL ALC                        ,30,Isanti                                            ,07                  ,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,46.00,0.00,0.00,0.00,0.00,1.00,0.00
11-12,0957,51,OAK LAND VOCATIONAL COOPERATVE                    ,000,0 ,Totals                                            ,30,Isanti                                            ,07                  ,10.32,5.10,5.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.22,0.00,13.00,1.60,2.39,3.23,0.90,1.00,1.00,0.00,0.00,7.12,3.20,0.00,0.00,46.00,0.00,0.00,0.76,3.96,3.70,1.90
11-12,0966,51,WRIGHT TECHNICAL CENTER                           ,010,60,WRIGHT TECHNICAL CENTER                           ,86,Wright                                            ,07                  ,13.03,7.86,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.86,5.17,0.00,12.00,4.36,4.00,1.47,0.50,1.30,0.00,1.40,4.00,6.97,1.70,0.00,0.00,46.00,0.00,2.00,0.36,1.50,5.77,3.40
11-12,0966,51,WRIGHT TECHNICAL CENTER                           ,020,41,WRIGHT TECHNICAL CENTER ALC                       ,86,Wright                                            ,07                  ,6.50,2.66,3.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.66,3.84,0.00,12.00,0.80,1.00,2.00,2.50,0.20,0.00,0.00,0.00,5.30,1.20,0.00,0.00,44.00,0.00,0.16,1.64,0.50,2.20,2.00
11-12,0966,51,WRIGHT TECHNICAL CENTER                           ,021,41,WRIGHT TECHNICAL CENTER ALC MIDDLE                ,86,Wright                                            ,07                  ,1.12,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.00,10.00,0.12,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.00,0.00,45.00,0.00,0.12,0.00,0.00,0.00,1.00
11-12,0966,51,WRIGHT TECHNICAL CENTER                           ,000,0 ,Totals                                            ,86,Wright                                            ,07                  ,20.65,11.64,9.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.64,9.01,0.00,12.00,5.28,5.00,4.47,3.00,1.50,0.00,1.40,4.00,13.39,2.90,0.00,0.00,45.00,0.00,2.28,2.00,2.00,7.97,6.40
11-12,0991,83,REGN 6 AND 8-SW/WC SRV COOPERATIVE                ,000,00,REGN 6 AND 8-SW/WC SRV COOPERATIVE                ,42,Lyon                                              ,06                  ,4.10,1.03,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,3.07,0.00,26.00,0.00,0.50,0.00,1.97,0.00,0.00,0.60,0.00,0.50,2.63,0.97,0.00,54.00,0.00,0.00,0.00,0.50,1.00,2.60
11-12,0991,83,REGN 6 AND 8-SW/WC SRV COOPERATIVE                ,015,50,RED ROCK RIDGE LEARNING CENTER                    ,42,Lyon                                              ,06                  ,3.50,0.60,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,2.90,0.00,12.00,0.93,0.60,1.64,0.00,0.33,0.00,0.00,0.00,0.00,3.17,0.00,0.00,42.00,0.00,0.00,1.44,0.80,1.26,0.00
11-12,0991,83,REGN 6 AND 8-SW/WC SRV COOPERATIVE                ,016,50,RED ROCK RIDGE SETTING IV                         ,42,Lyon                                              ,06                  ,0.30,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,28.00,0.00,0.00,0.00,0.00,0.10,0.00,0.20,0.00,0.00,0.00,0.00,0.00,56.00,0.00,0.00,0.00,0.00,0.10,0.20
11-12,0991,83,REGN 6 AND 8-SW/WC SRV COOPERATIVE                ,017,41,RED ROCK RIDGE AREA LEARNING CNTR                 ,42,Lyon                                              ,06                  ,6.86,4.13,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.13,2.73,1.40,18.00,1.40,0.93,1.40,0.00,0.60,0.00,2.53,0.00,2.33,1.40,1.33,0.00,48.00,0.00,0.00,2.33,0.00,2.00,2.53
11-12,0991,83,REGN 6 AND 8-SW/WC SRV COOPERATIVE                ,020,50,BELVIEW LEARNING CENTER                           ,42,Lyon                                              ,06                  ,2.32,0.63,1.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63,1.69,0.64,11.00,0.99,0.00,0.00,0.70,0.63,0.00,0.00,0.00,0.64,1.68,0.00,0.00,36.00,0.00,0.99,0.00,0.70,0.63,0.00
11-12,0991,83,REGN 6 AND 8-SW/WC SRV COOPERATIVE                ,022,50,BELVIEW LEARNING CTR BRIDGES                      ,42,Lyon                                              ,06                  ,1.48,0.35,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,1.13,0.40,9.00,0.89,0.00,0.00,0.24,0.35,0.00,0.00,0.00,0.40,1.08,0.00,0.00,33.00,0.00,0.89,0.00,0.24,0.35,0.00
11-12,0991,83,REGN 6 AND 8-SW/WC SRV COOPERATIVE                ,024,41,BBE LEARNING CENTER                               ,42,Lyon                                              ,06                  ,0.40,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,4.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,27.00,0.00,0.40,0.00,0.00,0.00,0.00
11-12,0991,83,REGN 6 AND 8-SW/WC SRV COOPERATIVE                ,025,50,COSMOS LEARNING CENTER-TRANSITIONS                ,42,Lyon                                              ,06                  ,0.88,0.85,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.03,0.00,3.00,0.85,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.03,0.00,0.00,27.00,0.85,0.00,0.00,0.00,0.03,0.00
11-12,0991,83,REGN 6 AND 8-SW/WC SRV COOPERATIVE                ,027,50,FOUNDATIONS ALTERNATIVE PROGRAM                   ,42,Lyon                                              ,06                  ,2.03,0.00,2.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.03,2.00,3.00,2.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.03,0.00,0.00,38.00,0.00,1.00,0.00,1.00,0.03,0.00
11-12,0991,83,REGN 6 AND 8-SW/WC SRV COOPERATIVE                ,029,50,BLUE MOUND LEARNING CENTER                        ,42,Lyon                                              ,06                  ,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,21.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.80,0.00,0.00,58.00,0.00,0.00,0.00,0.00,0.00,0.80
11-12,0991,83,REGN 6 AND 8-SW/WC SRV COOPERATIVE                ,040,41,WARRIORS KEYS TO SUCCESS                          ,42,Lyon                                              ,06                  ,0.77,0.00,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.00,6.00,0.00,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.00,0.00,0.00,43.00,0.00,0.00,0.00,0.77,0.00,0.00
11-12,0991,83,REGN 6 AND 8-SW/WC SRV COOPERATIVE                ,000,0 ,Totals                                            ,42,Lyon                                              ,06                  ,23.44,8.39,15.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.39,15.05,4.44,13.00,7.46,2.86,3.04,2.91,2.81,0.00,3.33,0.00,7.89,10.82,2.30,0.00,41.00,0.85,3.28,3.77,4.01,5.40,6.13
11-12,0993,52,MN RIVER VALLEY SPECIAL ED. COOP.                 ,010,50,MRVSEC/ITINERANT                                  ,70,Scott                                             ,11                  ,2.12,0.00,2.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.12,0.00,21.00,0.00,0.52,0.00,0.00,1.00,0.00,0.60,0.00,1.52,0.60,0.00,0.00,58.00,0.00,0.00,0.00,0.00,0.00,2.12
11-12,0993,52,MN RIVER VALLEY SPECIAL ED. COOP.                 ,030,50,MRVSEC EBD SETTING 4                              ,70,Scott                                             ,11                  ,17.27,2.40,14.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.40,14.87,0.00,14.00,3.39,3.48,2.40,4.00,2.00,0.00,2.00,0.00,7.27,10.00,0.00,0.00,44.00,1.00,1.99,1.00,4.40,3.00,5.88
11-12,0993,52,MN RIVER VALLEY SPECIAL ED. COOP.                 ,000,0 ,Totals                                            ,70,Scott                                             ,11                  ,19.39,2.40,16.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.40,16.99,0.00,15.00,3.39,4.00,2.40,4.00,3.00,0.00,2.60,0.00,8.79,10.60,0.00,0.00,45.00,1.00,1.99,1.00,4.40,3.00,8.00
11-12,0998,52,BEMIDJI REGIONAL INTERDIST. COUNCIL               ,000,00,BEMIDJI REGIONAL INTERDIST. COUNCIL               ,4,Beltrami                                          ,01                  ,4.24,0.41,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,3.83,0.00,11.00,3.00,0.00,1.13,0.00,0.00,0.11,0.00,0.00,1.00,2.41,0.00,0.00,44.00,0.00,0.00,2.00,1.41,0.58,0.25
11-12,0998,52,BEMIDJI REGIONAL INTERDIST. COUNCIL               ,000,0 ,Totals                                            ,4,Beltrami                                          ,01                  ,4.24,0.41,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,3.83,0.00,11.00,3.00,0.00,1.13,0.00,0.00,0.11,0.00,0.00,1.00,2.41,0.00,0.00,44.00,0.00,0.00,2.00,1.41,0.58,0.25
11-12,1000,70,PERPICH CENTER FOR ARTS EDUCATION                 ,010,32,PERPICH CENTER FOR ARTS EDUCATION                 ,27,Hennepin                                          ,11                  ,24.23,12.85,11.38,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,10.85,10.38,0.00,14.00,4.60,5.60,3.33,4.30,4.60,0.00,1.80,0.00,10.26,13.37,0.60,0.00,47.00,0.00,2.20,0.00,5.65,10.66,5.72
11-12,1000,70,PERPICH CENTER FOR ARTS EDUCATION                 ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,24.23,12.85,11.38,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,10.85,10.38,0.00,14.00,4.60,5.60,3.33,4.30,4.60,0.00,1.80,0.00,10.26,13.37,0.60,0.00,47.00,0.00,2.20,0.00,5.65,10.66,5.72
11-12,2071,01,LAKE CRYSTAL-WELLCOME MEMORIAL                    ,010,10,LK CRYSTAL WELCOME MEMORIAL EL.                   ,7,Blue Earth                                        ,09                  ,32.80,3.50,29.30,0.00,0.00,0.00,0.50,0.00,1.00,0.00,0.00,3.50,27.80,1.00,19.00,10.97,2.33,3.47,2.00,2.67,2.34,9.02,0.00,26.88,5.02,0.00,0.00,44.00,3.00,5.87,4.33,2.24,8.34,9.02
11-12,2071,01,LAKE CRYSTAL-WELLCOME MEMORIAL                    ,030,33,LK CRYSTAL-WELLCOME MEMORIAL SEC.                 ,7,Blue Earth                                        ,09                  ,19.44,6.71,12.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.71,12.73,0.00,14.00,5.23,3.01,3.15,2.86,0.00,1.87,2.49,0.00,12.36,6.88,0.00,0.00,39.00,0.83,3.01,3.56,4.18,3.33,4.53
11-12,2071,01,LAKE CRYSTAL-WELLCOME MEMORIAL                    ,000,0 ,Totals                                            ,7,Blue Earth                                        ,09                  ,52.24,10.21,42.03,0.00,0.00,0.00,0.50,0.00,1.00,0.00,0.00,10.21,40.53,1.00,16.00,16.20,5.34,6.62,4.86,2.67,4.21,11.51,0.00,39.24,11.90,0.00,0.00,41.00,3.83,8.88,7.89,6.42,11.67,13.55
11-12,2125,01,TRITON SCHOOL DISTRICT                            ,002,20,TRITON MIDDLE SCHOOL                              ,20,Dodge                                             ,10                  ,17.42,7.99,9.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.99,9.43,1.00,14.00,4.77,3.87,2.07,1.07,1.00,0.34,4.30,0.00,12.92,4.43,0.00,0.00,36.00,2.34,3.43,3.87,2.07,2.41,3.30
11-12,2125,01,TRITON SCHOOL DISTRICT                            ,010,10,TRITON ELEMENTARY                                 ,20,Dodge                                             ,10                  ,35.74,3.37,32.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.37,32.37,0.00,16.00,4.77,7.80,7.30,6.23,2.00,2.34,4.30,0.00,25.91,9.67,0.00,0.00,41.00,1.00,3.77,9.80,9.30,5.87,6.00
11-12,2125,01,TRITON SCHOOL DISTRICT                            ,020,32,TRITON HIGH SCHOOL                                ,20,Dodge                                             ,10                  ,22.52,9.25,13.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.25,13.27,0.00,18.00,4.11,6.01,2.20,1.90,0.83,2.57,4.90,0.00,18.31,4.11,0.00,0.00,41.00,1.68,5.27,3.17,2.53,4.63,5.24
11-12,2125,01,TRITON SCHOOL DISTRICT                            ,000,0 ,Totals                                            ,20,Dodge                                             ,10                  ,75.68,20.61,55.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.61,55.07,1.00,16.00,13.65,17.68,11.57,9.20,3.83,5.25,13.50,0.00,57.14,18.21,0.00,0.00,40.00,5.02,12.47,16.84,13.90,12.91,14.54
11-12,2134,01,UNITED SOUTH CENTRAL SCHOOL DIST.                 ,010,10,UNITED SOUTH CENTRAL ELEMENTARY                   ,22,Faribault                                         ,09                  ,26.88,5.67,21.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.67,21.21,1.00,20.00,1.13,2.00,7.00,3.07,4.16,5.84,3.68,0.00,11.24,15.51,0.00,0.00,46.00,0.00,0.13,4.67,4.33,11.33,6.42
11-12,2134,01,UNITED SOUTH CENTRAL SCHOOL DIST.                 ,020,33,UNITED SOUTH CENTRAL HIGH SCHOOL                  ,22,Faribault                                         ,09                  ,21.32,6.50,14.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.50,14.82,0.84,16.00,5.93,2.52,1.36,4.68,1.94,2.03,2.86,0.00,8.93,12.39,0.00,0.00,43.00,1.63,3.46,0.34,4.54,5.70,5.65
11-12,2134,01,UNITED SOUTH CENTRAL SCHOOL DIST.                 ,000,0 ,Totals                                            ,22,Faribault                                         ,09                  ,48.20,12.17,36.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.17,36.03,1.84,18.00,7.06,4.52,8.36,7.75,6.10,7.87,6.54,0.00,20.17,27.90,0.00,0.00,44.00,1.63,3.59,5.01,8.87,17.03,12.07
